T_ID,YEAR,ERA
HH,2016,7.394904458598726
HH,2016,4.764705882352941
HH,2016,5.0107361963190185
HH,2016,6.4125
HH,2016,7.609872611464968
HH,2016,4.642533936651584
HH,2016,5.0107361963190185
HH,2016,7.4025356576862125
HH,2016,4.683257918552036
HH,2016,5.383435582822085
HH,2016,6.71850699844479
HH,2016,4.830275229357798
HH,2016,5.383435582822085
HH,2016,6.520123839009288
HH,2016,4.706422018348624
HH,2016,5.507668711656441
HH,2016,5.963190184049079
HH,2016,4.622727272727273
HH,2016,5.962674961119751
HH,2016,5.812213740458015
HH,2016,4.745454545454545
HH,2016,5.7947122861586315
HH,2016,5.729770992366412
HH,2016,4.890410958904109
HH,2016,5.668740279937792
HH,2016,5.6061068702290076
HH,2016,4.726027397260274
HH,2016,5.7375
HH,2016,5.5143721633888045
HH,2016,4.830275229357798
HH,2016,5.6953125
HH,2016,5.367469879518072
HH,2016,4.912844036697248
HH,2016,5.9484375
HH,2016,5.221889055472263
HH,2016,4.871559633027523
HH,2016,5.9484375
HH,2016,5.261329305135952
HH,2016,4.726027397260274
HH,2016,6.1171875
HH,2016,4.853474320241692
HH,2016,4.890410958904109
HH,2016,5.90625
HH,2016,4.7719033232628405
HH,2016,4.998482549317147
HH,2016,5.943396226415095
HH,2016,5.098187311178248
HH,2016,4.629742033383915
HH,2016,6.15566037735849
HH,2016,5.292496171516079
HH,2016,4.5477996965098635
HH,2016,6.283018867924528
HH,2016,4.63093415007657
HH,2016,4.465857359635812
HH,2016,6.834905660377358
HH,2016,4.628571428571429
HH,2016,4.735384615384616
HH,2016,6.622641509433962
HH,2016,4.3991031390134525
HH,2016,4.837672281776417
HH,2016,6.557142857142857
HH,2016,4.197309417040358
HH,2016,5.1271056661562024
HH,2016,6.257142857142857
HH,2016,4.358744394618834
HH,2016,5.150769230769231
HH,2016,6.3
HH,2016,4.237668161434978
HH,2016,5.491525423728813
HH,2016,6.118858954041204
HH,2016,4.45945945945946
HH,2016,5.176380368098159
HH,2016,6.332805071315372
HT,2016,5.289968652037618
HT,2016,5.5514018691588785
HT,2016,4.779503105590062
HT,2016,5.957746478873239
HT,2016,5.570078740157481
HT,2016,5.677570093457944
HT,2016,4.632148377125193
HT,2016,5.9102362204724415
HT,2016,5.661971830985915
HT,2016,4.486153846153846
HT,2016,5.332288401253919
HT,2016,5.719626168224299
HT,2016,4.653726708074534
HT,2016,5.41692789968652
HT,2016,5.4837209302325585
HT,2016,4.90527950310559
HT,2016,5.476415094339623
HT,2016,5.291666666666667
HT,2016,5.349453978159127
HT,2016,5.3915094339622645
HT,2016,5.5
HT,2016,5.586206896551724
HT,2016,5.136792452830188
HT,2016,5.7323076923076925
HT,2016,5.518867924528302
HT,2016,5.264150943396227
HT,2016,5.649230769230769
HT,2016,5.713166144200628
HT,2016,5.688679245283019
HT,2016,5.4992343032159265
HT,2016,5.52755905511811
HT,2016,5.731132075471698
HT,2016,5.25114854517611
HT,2016,5.52755905511811
HT,2016,5.830985915492958
HT,2016,5.209800918836141
HT,2016,5.4
HT,2016,5.677570093457944
HT,2016,4.796324655436448
HT,2016,5.570078740157481
HT,2016,5.441860465116279
HT,2016,5.026153846153846
HT,2016,5.366197183098592
HT,2016,5.593457943925234
HT,2016,5.067692307692308
HT,2016,5.341121495327103
HT,2016,5.509345794392523
HT,2016,5.026153846153846
HT,2016,5.172897196261682
HT,2016,5.677570093457944
HT,2016,4.984615384615385
HT,2016,5.341121495327103
HT,2016,6.350467289719626
HT,2016,4.56923076923077
HT,2016,5.535211267605634
HT,2016,6.195348837209302
HT,2016,4.486153846153846
HT,2016,5.619718309859155
HT,2016,6.195348837209302
HT,2016,4.486153846153846
HT,2016,5.704225352112676
HT,2016,5.651162790697675
HT,2016,4.610769230769231
HT,2016,5.704225352112676
HT,2016,5.358139534883721
HT,2016,4.776923076923077
HT,2016,5.746478873239437
HT,2016,5.065116279069767
HT,2016,4.735384615384616
HT,2016,5.957746478873239
HT,2016,5.221698113207547
HT,2016,4.818461538461539
HT,2016,5.957746478873239
KT,2016,5.666666666666667
KT,2016,6.138248847926267
KT,2016,7.130434782608695
KT,2016,5.736421725239617
KT,2016,5.902325581395349
KT,2016,6.027522935779817
KT,2016,7.339805825242719
KT,2016,5.818604651162791
KT,2016,6.205479452054795
KT,2016,7.296116504854369
KT,2016,5.541666666666667
KT,2016,6.275229357798165
KT,2016,7.383495145631068
KT,2016,5.1192660550458715
KT,2016,6.613953488372093
KT,2016,7.470873786407767
KT,2016,5.614678899082569
KT,2016,6.32093023255814
KT,2016,7.5512195121951216
KT,2016,5.284403669724771
KT,2016,6.488372093023256
KT,2016,7.455882352941177
KT,2016,5.490825688073395
KT,2016,6.362790697674418
KT,2016,7.411764705882353
KT,2016,5.383561643835616
KT,2016,6.655813953488372
KT,2016,7.102941176470588
KT,2016,5.236363636363636
KT,2016,6.906976744186046
KT,2016,7.235294117647059
KT,2016,5.125560538116592
KT,2016,7.6350710900473935
KT,2016,6.9365853658536585
KT,2016,5.148648648648648
KT,2016,7.514150943396227
KT,2016,7.2
KT,2016,5.614678899082569
KT,2016,7.1745283018867925
KT,2016,7.558252427184466
KT,2016,5.36697247706422
KT,2016,7.1745283018867925
KT,2016,7.770731707317073
KT,2016,5.284403669724771
KT,2016,7.514150943396227
KT,2016,7.287804878048781
KT,2016,5.599078341013825
KT,2016,7.089622641509434
KT,2016,7.287804878048781
KT,2016,5.325688073394495
KT,2016,7.507109004739337
KT,2016,6.684466019417476
KT,2016,5.609302325581395
KT,2016,7.328571428571428
KT,2016,6.422330097087379
KT,2016,5.929906542056075
KT,2016,7.242857142857143
KT,2016,6.173913043478261
KT,2016,5.734883720930233
KT,2016,7.542857142857143
KT,2016,5.913043478260869
KT,2016,5.25
KT,2016,7.585714285714285
KT,2016,6.260869565217392
KT,2016,5.284403669724771
KT,2016,7.363636363636363
KT,2016,6.247572815533981
KT,2016,5.764976958525345
KT,2016,7.1913875598086126
KT,2016,6.183870967741936
KT,2016,6.055299539170507
KT,2016,7.225961538461538
KT,2016,5.807383627608347
LG,2016,4.715610510046368
LG,2016,5.584758942457231
LG,2016,5.5514018691588785
LG,2016,5.4
LG,2016,4.653726708074534
LG,2016,5.7375
LG,2016,5.274418604651163
LG,2016,4.486024844720497
LG,2016,5.8640625
LG,2016,4.916666666666667
LG,2016,4.632148377125193
LG,2016,5.764521193092621
LG,2016,4.811059907834101
LG,2016,4.403076923076923
LG,2016,6.023400936037442
LG,2016,4.423493044822257
LG,2016,4.153846153846154
LG,2016,5.897035881435258
LG,2016,4.506955177743431
LG,2016,4.147465437788019
LG,2016,5.990625
LG,2016,4.423493044822257
LG,2016,3.9815668202764978
LG,2016,6.2015625
LG,2016,4.486024844720497
LG,2016,4.195384615384616
LG,2016,6.234009360374415
LG,2016,4.464898595943838
LG,2016,4.527692307692308
LG,2016,6.0655226209048365
LG,2016,4.380655226209049
LG,2016,4.361538461538462
LG,2016,6.178683385579937
LG,2016,4.569875776397516
LG,2016,4.527692307692308
LG,2016,6.250393700787402
LG,2016,4.548686244204019
LG,2016,4.548686244204019
LG,2016,6.633070866141733
LG,2016,4.256568778979908
LG,2016,4.715610510046368
LG,2016,6.633070866141733
LG,2016,4.108695652173913
LG,2016,4.632148377125193
LG,2016,6.590551181102363
LG,2016,4.318322981366459
LG,2016,4.90527950310559
LG,2016,6.644200626959248
LG,2016,3.9227202472952087
LG,2016,4.989130434782609
LG,2016,6.486739469578783
LG,2016,4.569875776397516
LG,2016,5.0077279752704795
LG,2016,6.27613104524181
LG,2016,4.653726708074534
LG,2016,5.003062787136294
LG,2016,6.094043887147336
LG,2016,4.695652173913044
LG,2016,4.897865853658537
LG,2016,6.263322884012539
LG,2016,4.569875776397516
LG,2016,5.044410413476264
LG,2016,5.9484375
LG,2016,4.813953488372093
LG,2016,5.046728971962617
LG,2016,6.0
LG,2016,4.93953488372093
LG,2016,5.208333333333333
LG,2016,5.886255924170616
LG,2016,5.130841121495327
LG,2016,5.333333333333333
LG,2016,5.845794392523365
LG,2016,5.075829383886256
LT,2016,6.6521739130434785
LT,2016,5.6953125
LT,2016,5.869565217391305
LT,2016,5.314285714285714
LT,2016,6.521739130434782
LT,2016,5.653125
LT,2016,5.785714285714286
LT,2016,6.304347826086956
LT,2016,5.878693623639191
LT,2016,5.6021840873634945
LT,2016,6.157894736842105
LT,2016,6.400313971742543
LT,2016,5.53416149068323
LT,2016,6.214285714285714
LT,2016,6.558359621451104
LT,2016,5.7437888198757765
LT,2016,6.056872037914692
LT,2016,6.175078864353312
LT,2016,5.785714285714286
LT,2016,6.312796208530806
LT,2016,6.328125
LT,2016,5.501567398119122
LT,2016,6.398104265402844
LT,2016,6.496874999999999
LT,2016,5.37460815047022
LT,2016,6.214285714285714
LT,2016,6.4125
LT,2016,5.37460815047022
LT,2016,5.770334928229665
LT,2016,6.67651632970451
LT,2016,5.14488188976378
LT,2016,6.114832535885167
LT,2016,6.36517719568567
LT,2016,5.3913738019169335
LT,2016,5.9049128367670365
LT,2016,6.530232558139535
LT,2016,5.460674157303371
LT,2016,5.94770206022187
LT,2016,6.375
LT,2016,5.305111821086262
LT,2016,6.118858954041204
LT,2016,6.166666666666667
LT,2016,5.60702875399361
LT,2016,6.332805071315372
LT,2016,5.764976958525345
LT,2016,5.623211446740859
LT,2016,6.600946372239747
LT,2016,5.490825688073395
LT,2016,5.52076677316294
LT,2016,6.643533123028391
LT,2016,5.655963302752293
LT,2016,5.348242811501597
LT,2016,5.962145110410094
LT,2016,5.9036697247706424
LT,2016,5.132587859424921
LT,2016,6.118858954041204
LT,2016,5.655963302752293
LT,2016,5.477635782747604
LT,2016,6.118858954041204
LT,2016,5.682027649769585
LT,2016,5.865814696485623
LT,2016,6.320063694267516
LT,2016,5.95405819295559
LT,2016,5.511961722488039
LT,2016,6.204437400950871
LT,2016,6.009273570324575
LT,2016,5.442857142857143
LT,2016,6.0760697305863705
LT,2016,5.758887171561051
LT,2016,5.502369668246446
LT,2016,5.962145110410094
LT,2016,5.800618238021639
LT,2016,5.331753554502369
NC,2016,4.47926267281106
NC,2016,5.059907834101383
NC,2016,5.057142857142857
NC,2016,5.086342229199372
NC,2016,4.354838709677419
NC,2016,5.25
NC,2016,4.9635499207606975
NC,2016,4.56221198156682
NC,2016,5.358139534883721
NC,2016,4.641955835962145
NC,2016,4.52073732718894
NC,2016,5.693023255813953
NC,2016,4.514195583596214
NC,2016,4.6036866359447
NC,2016,5.651162790697675
NC,2016,4.8974763406940065
NC,2016,4.52073732718894
NC,2016,5.651162790697675
NC,2016,4.982649842271293
NC,2016,4.376146788990826
NC,2016,5.776744186046511
NC,2016,5.049128367670364
NC,2016,4.58256880733945
NC,2016,5.609302325581395
NC,2016,4.9635499207606975
NC,2016,4.706422018348624
NC,2016,5.441860465116279
NC,2016,5.37420382165605
NC,2016,4.747706422018348
NC,2016,5.5514018691588785
NC,2016,5.134706814580031
NC,2016,4.730232558139535
NC,2016,5.5514018691588785
NC,2016,5.134706814580031
NC,2016,4.541666666666667
NC,2016,5.593457943925234
NC,2016,5.305863708399366
NC,2016,4.271889400921659
NC,2016,5.677570093457944
NC,2016,5.177496038034865
NC,2016,4.47926267281106
NC,2016,5.788732394366197
NC,2016,5.091917591125198
NC,2016,4.313364055299539
NC,2016,5.661971830985915
NC,2016,5.177496038034865
NC,2016,4.295454545454546
NC,2016,5.7
NC,2016,5.177496038034865
NC,2016,4.172727272727273
NC,2016,5.828571428571428
NC,2016,4.835182250396196
NC,2016,4.418181818181818
NC,2016,5.914285714285715
NC,2016,4.5784469096671945
NC,2016,4.684931506849315
NC,2016,5.357142857142857
NC,2016,4.874411302982732
NC,2016,4.954128440366972
NC,2016,5.4
NC,2016,4.6828125
NC,2016,4.871559633027523
NC,2016,5.4
NC,2016,4.809375
NC,2016,4.728110599078341
NC,2016,5.442857142857143
NC,2016,4.576982892690513
NC,2016,4.645161290322581
NC,2016,5.314285714285714
NC,2016,4.89375
NC,2016,4.7695852534562215
NC,2016,5.331753554502369
NC,2016,5.001569858712716
OB,2016,5.290824261275272
OB,2016,3.729984301412873
OB,2016,5.4672897196261685
OB,2016,4.271889400921659
OB,2016,5.500777604976672
OB,2016,3.899529042386185
OB,2016,5.383177570093458
OB,2016,5.56875
OB,2016,3.796875
OB,2016,5.557603686635945
OB,2016,5.476415094339623
OB,2016,3.6531881804043542
OB,2016,5.75
OB,2016,5.221698113207547
OB,2016,3.863141524105754
OB,2016,5.944186046511628
OB,2016,5.264150943396227
OB,2016,3.6531881804043542
OB,2016,6.195348837209302
OB,2016,4.5424528301886795
OB,2016,4.157076205287714
OB,2016,5.8604651162790695
OB,2016,4.287735849056604
OB,2016,4.3467492260061915
OB,2016,6.140186915887851
OB,2016,4.350710900473934
OB,2016,4.701078582434515
OB,2016,5.635514018691588
OB,2016,4.330188679245283
OB,2016,4.742681047765793
OB,2016,5.5514018691588785
OB,2016,4.287735849056604
OB,2016,4.890092879256966
OB,2016,5.274418604651163
OB,2016,4.669811320754717
OB,2016,4.618973561430793
OB,2016,5.166666666666667
OB,2016,4.626168224299065
OB,2016,4.577708006279435
OB,2016,5.208333333333333
OB,2016,4.710280373831775
OB,2016,4.577708006279435
OB,2016,5.083333333333333
OB,2016,4.668224299065421
OB,2016,4.620094191522763
OB,2016,5.083333333333333
OB,2016,4.710280373831775
OB,2016,4.577708006279435
OB,2016,5.083333333333333
OB,2016,4.605633802816901
OB,2016,4.874411302982732
OB,2016,4.811059907834101
OB,2016,4.47887323943662
OB,2016,4.916797488226059
OB,2016,5.1013824884792625
OB,2016,4.079439252336448
OB,2016,4.916797488226059
OB,2016,5.284403669724771
OB,2016,3.911214953271028
OB,2016,5.280757097791798
OB,2016,5.095890410958904
OB,2016,3.869158878504673
OB,2016,5.305863708399366
OB,2016,4.868181818181818
OB,2016,3.971830985915493
OB,2016,5.3999999999999995
OB,2016,4.728110599078341
OB,2016,4.140845070422535
OB,2016,5.6109374999999995
OB,2016,4.313364055299539
OB,2016,4.323390894819466
OB,2016,5.509345794392523
OB,2016,4.313364055299539
SK,2016,5.152996845425867
SK,2016,4.285714285714286
SK,2016,5.391575663026521
SK,2016,5.64622641509434
SK,2016,5.4770206022187
SK,2016,3.9668246445497632
SK,2016,5.6021840873634945
SK,2016,5.152996845425867
SK,2016,4.052132701421801
SK,2016,5.6021840873634945
SK,2016,5.049128367670364
SK,2016,4.308056872037914
SK,2016,5.324534161490684
SK,2016,5.202229299363057
SK,2016,4.160377358490566
SK,2016,5.450310559006211
SK,2016,5.0976
SK,2016,4.309859154929577
SK,2016,5.408385093167702
SK,2016,5.1408
SK,2016,4.668224299065421
SK,2016,5.054602184087364
SK,2016,5.3568
SK,2016,4.58411214953271
SK,2016,5.180967238689548
SK,2016,5.260869565217392
SK,2016,4.58411214953271
SK,2016,5.265210608424337
SK,2016,5.0
SK,2016,4.542056074766355
SK,2016,5.223088923556943
SK,2016,4.956521739130435
SK,2016,4.373831775700935
SK,2016,5.349453978159127
SK,2016,5.173913043478261
SK,2016,4.186046511627907
SK,2016,5.37460815047022
SK,2016,5.4951923076923075
SK,2016,3.8990683229813667
SK,2016,5.450704225352113
SK,2016,5.038277511961723
SK,2016,3.9829192546583854
SK,2016,5.816037735849057
SK,2016,5.08133971291866
SK,2016,4.024844720496895
SK,2016,5.900943396226415
SK,2016,5.124401913875598
SK,2016,4.085803432137285
SK,2016,6.084507042253521
SK,2016,5.038277511961723
SK,2016,4.358934169278997
SK,2016,6.098130841121495
SK,2016,4.8
SK,2016,4.569875776397516
SK,2016,5.957746478873239
SK,2016,5.038277511961723
SK,2016,4.506955177743431
SK,2016,5.731132075471698
SK,2016,5.185714285714286
SK,2016,4.298299845440495
SK,2016,6.014218009478673
SK,2016,5.033175355450237
SK,2016,4.465224111282844
SK,2016,5.971563981042654
SK,2016,4.885714285714286
SK,2016,4.611801242236025
SK,2016,5.731132075471698
SK,2016,4.8428571428571425
SK,2016,5.096723868954759
SK,2016,5.433962264150943
SK,2016,4.328571428571428
SK,2016,5.517940717628705
SK,2016,5.349056603773585
SS,2016,5.693023255813953
SS,2016,5.986046511627907
SS,2016,5.070229007633587
SS,2016,6.214285714285714
SS,2016,5.609302325581395
SS,2016,6.227554179566563
SS,2016,5.243119266055046
SS,2016,5.677570093457944
SS,2016,6.1344667697063375
SS,2016,5.350609756097561
SS,2016,5.845794392523365
SS,2016,6.166666666666667
SS,2016,5.466257668711656
SS,2016,5.764976958525345
SS,2016,6.211267605633803
SS,2016,5.590490797546012
SS,2016,5.847926267281106
SS,2016,6.338028169014085
SS,2016,5.3420245398773005
SS,2016,5.708333333333333
SS,2016,6.5260663507109005
SS,2016,5.3999999999999995
SS,2016,5.791666666666667
SS,2016,6.392523364485982
SS,2016,5.5170278637770895
SS,2016,5.708333333333333
SS,2016,6.224299065420561
SS,2016,5.283513097072419
SS,2016,5.944186046511628
SS,2016,5.944186046511628
SS,2016,5.283513097072419
SS,2016,5.593457943925234
SS,2016,6.25
SS,2016,5.18266253869969
SS,2016,5.635514018691588
SS,2016,6.192660550458716
SS,2016,5.2734375
SS,2016,5.5514018691588785
SS,2016,6.096774193548387
SS,2016,5.332814930015552
SS,2016,5.619718309859155
SS,2016,6.055299539170507
SS,2016,5.484375
SS,2016,6.084507042253521
SS,2016,5.640552995391705
SS,2016,5.467817896389325
SS,2016,6.126760563380282
SS,2016,5.533127889060093
SS,2016,5.450704225352113
SS,2016,6.126760563380282
SS,2016,5.533127889060093
SS,2016,5.535211267605634
SS,2016,5.929906542056075
SS,2016,5.308049535603715
SS,2016,5.788732394366197
SS,2016,5.609302325581395
SS,2016,5.391640866873065
SS,2016,5.619718309859155
SS,2016,5.845794392523365
SS,2016,5.24191063174114
SS,2016,5.408450704225352
SS,2016,5.915492957746479
SS,2016,5.383435582822085
SS,2016,5.619718309859155
SS,2016,5.535211267605634
SS,2016,5.43267776096823
SS,2016,6.171428571428572
SS,2016,5.425233644859813
SS,2016,5.53951367781155
SS,2016,5.971563981042654
SS,2016,5.8604651162790695
SS,2016,5.235114503816794
SS,2016,6.128571428571429
WO,2016,4.606635071090047
WO,2016,5.803738317757009
WO,2016,5.039453717754173
WO,2016,4.58411214953271
WO,2016,4.734597156398104
WO,2016,5.803738317757009
WO,2016,5.039453717754173
WO,2016,4.9052132701421804
WO,2016,5.845794392523365
WO,2016,5.080424886191199
WO,2016,5.374407582938389
WO,2016,5.5514018691588785
WO,2016,5.039453717754173
WO,2016,5.179245283018868
WO,2016,5.719626168224299
WO,2016,4.87556904400607
WO,2016,5.009433962264151
WO,2016,5.833333333333333
WO,2016,4.713629402756508
WO,2016,5.118483412322274
WO,2016,5.806451612903226
WO,2016,4.548238897396631
WO,2016,5.271428571428571
WO,2016,5.682027649769585
WO,2016,4.629742033383915
WO,2016,5.7272727272727275
WO,2016,5.4495412844036695
WO,2016,4.5887708649468895
WO,2016,5.535211267605634
WO,2016,5.4
WO,2016,4.815548780487805
WO,2016,5.28169014084507
WO,2016,5.609302325581395
WO,2016,4.837672281776417
WO,2016,4.816901408450704
WO,2016,5.776744186046511
WO,2016,4.63093415007657
WO,2016,4.859154929577465
WO,2016,5.8604651162790695
WO,2016,4.300153139356815
WO,2016,5.154929577464789
WO,2016,5.651162790697675
WO,2016,4.258805513016846
WO,2016,5.070422535211268
WO,2016,5.986046511627907
WO,2016,4.0520673813169985
WO,2016,5.179245283018868
WO,2016,5.75
WO,2016,4.134762633996937
WO,2016,5.197183098591549
WO,2016,5.708333333333333
WO,2016,3.96937212863706
WO,2016,5.366197183098592
WO,2016,5.664624808575804
WO,2016,4.0
WO,2016,5.4672897196261685
WO,2016,5.457886676875957
WO,2016,4.291666666666667
WO,2016,5.4672897196261685
WO,2016,5.607692307692308
WO,2016,4.2304147465437785
WO,2016,5.299065420560748
WO,2016,5.7323076923076925
WO,2016,4.188940092165899
WO,2016,5.408450704225352
WO,2016,5.4992343032159265
WO,2016,4.375
WO,2016,5.274418604651163
WO,2016,5.275384615384616
WO,2016,4.541666666666667
WO,2016,5.341121495327103
WO,2016,5.359090909090909
WO,2016,4.422776911076443
HH,2017,4.9245283018867925
HH,2017,5.731132075471698
HH,2017,6.910969793322735
HH,2017,4.222748815165877
HH,2017,4.754716981132075
HH,2017,5.731132075471698
HH,2017,7.202875399361023
HH,2017,4.669811320754717
HH,2017,5.788732394366197
HH,2017,7.150882825040129
HH,2017,4.5
HH,2017,5.915492957746479
HH,2017,7.4467741935483875
HH,2017,4.563981042654029
HH,2017,5.873239436619718
HH,2017,7.27258064516129
HH,2017,4.4575471698113205
HH,2017,5.788732394366197
HH,2017,7.490322580645161
HH,2017,4.627358490566038
HH,2017,5.900943396226415
HH,2017,7.533870967741936
HH,2017,4.797169811320755
HH,2017,6.14218009478673
HH,2017,7.237560192616373
HH,2017,4.691943127962086
HH,2017,6.355450236966824
HH,2017,6.814696485623004
HH,2017,4.757142857142857
HH,2017,6.113207547169812
HH,2017,6.728434504792332
HH,2017,5.057142857142857
HH,2017,5.985645933014354
HH,2017,6.75
HH,2017,5.014285714285714
HH,2017,6.056872037914692
HH,2017,6.814696485623004
HH,2017,5.314285714285714
HH,2017,6.099526066350711
HH,2017,6.587479935794543
HH,2017,5.459715639810427
HH,2017,5.928909952606635
HH,2017,6.630818619582665
