T_ID,YEAR,ERA
HH,2017,5.630331753554502
HH,2017,5.943396226415095
HH,2017,6.327447833065811
HH,2017,5.7
HH,2017,6.253521126760563
HH,2017,5.980738362760835
HH,2017,5.800947867298579
HH,2017,6.0
HH,2017,5.850722311396469
HH,2017,5.587677725118484
HH,2017,6.367924528301887
HH,2017,5.7674050632911396
HH,2017,5.4170616113744074
HH,2017,6.95260663507109
HH,2017,5.05984251968504
HH,2017,5.459715639810427
HH,2017,7.006329113924051
HH,2017,4.9052132701421804
HH,2017,5.203791469194313
HH,2017,7.082670906200319
HH,2017,4.649289099526066
HH,2017,5.306603773584905
HH,2017,6.728434504792332
HH,2017,4.691943127962086
HH,2017,5.4170616113744074
HH,2017,6.610492845786964
HH,2017,4.777251184834123
HH,2017,5.587677725118484
HH,2017,6.75
HH,2017,4.308056872037914
HT,2017,4.357466063348416
HT,2017,5.4421875
HT,2017,4.52054794520548
HT,2017,5.322734499205088
HT,2017,4.376146788990826
HT,2017,5.315625
HT,2017,4.623853211009174
HT,2017,4.05
HT,2017,5.365930599369085
HT,2017,5.077981651376147
HT,2017,4.213636363636364
HT,2017,5.110410094637224
HT,2017,5.160550458715596
HT,2017,4.254545454545455
HT,2017,5.280757097791798
HT,2017,5.184331797235023
HT,2017,4.131818181818182
HT,2017,5.1287284144427
HT,2017,5.142857142857143
HT,2017,4.293577981651376
HT,2017,5.134706814580031
HT,2017,5.113636363636363
HT,2017,4.534351145038168
HT,2017,5.142857142857143
HT,2017,4.909090909090909
HT,2017,4.534351145038168
HT,2017,5.813397129186603
HT,2017,4.527190332326284
HT,2017,4.369465648854962
HT,2017,5.942583732057416
HT,2017,4.7719033232628405
HT,2017,4.410687022900763
HT,2017,6.114832535885167
HT,2017,4.527190332326284
HT,2017,4.6167938931297705
HT,2017,5.985645933014354
HT,2017,4.4864048338368585
HT,2017,4.759878419452887
HT,2017,5.871428571428571
HT,2017,4.445121951219512
HT,2017,4.720858895705521
HT,2017,5.871428571428571
HT,2017,4.506891271056662
HT,2017,4.822900763358779
HT,2017,5.672985781990521
HT,2017,4.943076923076923
HT,2017,4.909090909090909
HT,2017,5.742857142857143
HT,2017,5.003062787136294
HT,2017,5.033898305084746
HT,2017,5.828571428571428
HT,2017,5.003062787136294
HT,2017,5.24191063174114
HT,2017,5.614285714285714
HT,2017,5.067692307692308
HT,2017,5.075500770416024
HT,2017,5.5285714285714285
HT,2017,5.1923076923076925
HT,2017,5.491525423728813
HT,2017,4.9714285714285715
HT,2017,5.258114374034004
HT,2017,5.449922958397535
HT,2017,5.118483412322274
HT,2017,5.198757763975156
HT,2017,5.283513097072419
HT,2017,5.197183098591549
HT,2017,4.993730407523511
HT,2017,5.34984520123839
HT,2017,5.0046728971962615
HT,2017,5.163009404388715
HT,2017,5.416796267496112
HT,2017,4.830275229357798
HT,2017,5.236883942766296
KT,2017,4.947867298578199
KT,2017,7.3872
KT,2017,6.058536585365854
KT,2017,6.240770465489567
KT,2017,5.4
KT,2017,7.128
KT,2017,6.160194174757281
KT,2017,5.555023923444976
KT,2017,6.8256
KT,2017,6.466019417475728
KT,2017,5.555023923444976
KT,2017,6.6210191082802545
KT,2017,6.541463414634146
KT,2017,5.770334928229665
KT,2017,6.696
KT,2017,6.29126213592233
KT,2017,6.07177033492823
KT,2017,6.6528
KT,2017,6.029126213592233
KT,2017,5.871428571428571
KT,2017,6.6185064935064934
KT,2017,5.971153846153846
KT,2017,5.7156398104265405
KT,2017,6.959216965742251
KT,2017,5.884615384615385
KT,2017,6.3428571428571425
KT,2017,6.474714518760195
KT,2017,6.07177033492823
KT,2017,6.312796208530806
KT,2017,6.915171288743882
KT,2017,5.581730769230769
KT,2017,6.5260663507109005
KT,2017,6.871125611745514
KT,2017,5.538461538461538
KT,2017,6.612244897959183
KT,2017,7.226600985221675
KT,2017,5.1408
KT,2017,6.430599369085173
KT,2017,7.367647058823529
KT,2017,5.054399999999999
KT,2017,6.589540412044374
KT,2017,7.279411764705882
KT,2017,5.091917591125198
KT,2017,6.578025477707006
KT,2017,7.147058823529412
KT,2017,5.451104100946372
KT,2017,6.54675118858954
KT,2017,7.403940886699507
KT,2017,5.132587859424921
KT,2017,6.589540412044374
KT,2017,7.270935960591133
KT,2017,5.1939586645469005
KT,2017,6.728706624605678
KT,2017,6.694581280788177
KT,2017,5.44251968503937
KT,2017,6.941640378548896
KT,2017,6.638613861386139
KT,2017,5.31496062992126
KT,2017,7.026813880126182
KT,2017,6.326732673267327
KT,2017,5.382911392405063
KT,2017,7.367507886435331
KT,2017,6.193069306930693
KT,2017,5.623211446740859
KT,2017,7.623028391167192
KT,2017,5.836633663366337
KT,2017,5.666136724960254
KT,2017,7.445324881141046
KT,2017,5.896551724137931
KT,2017,6.038338658146965
KT,2017,7.359746434231378
KT,2017,5.823529411764706
KT,2017,6.124600638977636
LG,2017,4.0947867298578196
LG,2017,4.283048211508554
LG,2017,4.84399375975039
LG,2017,5.323343848580441
LG,2017,3.94811320754717
LG,2017,4.472392638036809
LG,2017,4.912974683544304
LG,2017,3.7783018867924527
LG,2017,4.845092024539877
LG,2017,4.528481012658228
LG,2017,3.7358490566037736
LG,2017,5.093558282208589
LG,2017,4.656645569620253
LG,2017,3.8632075471698113
LG,2017,5.4837209302325585
LG,2017,4.47887323943662
LG,2017,4.033018867924528
LG,2017,5.525581395348837
LG,2017,4.584905660377358
LG,2017,4.202830188679245
LG,2017,5.567441860465117
LG,2017,4.415094339622642
LG,2017,4.287735849056604
LG,2017,5.433962264150943
LG,2017,4.3534883720930235
LG,2017,4.287735849056604
LG,2017,5.545023696682464
LG,2017,4.555727554179566
LG,2017,4.287735849056604
LG,2017,5.758293838862559
LG,2017,4.326656394453004
LG,2017,4.245283018867925
LG,2017,5.7156398104265405
LG,2017,4.555727554179566
LG,2017,4.0754716981132075
LG,2017,5.758293838862559
LG,2017,4.786936236391913
LG,2017,4.0947867298578196
LG,2017,5.476415094339623
LG,2017,4.912908242612753
LG,2017,4.0947867298578196
LG,2017,5.816037735849057
LG,2017,4.681114551083591
LG,2017,4.242857142857143
LG,2017,5.635514018691588
LG,2017,4.725
LG,2017,4.222748815165877
LG,2017,5.619718309859155
LG,2017,4.809375
LG,2017,4.009478672985782
LG,2017,5.677570093457944
LG,2017,4.874411302982732
LG,2017,4.009478672985782
LG,2017,5.4672897196261685
LG,2017,4.8974763406940065
LG,2017,4.052132701421801
LG,2017,5.4672897196261685
LG,2017,4.744945567651633
LG,2017,4.222748815165877
LG,2017,5.366197183098592
LG,2017,4.870917573872473
LG,2017,4.350710900473934
LG,2017,5.23943661971831
LG,2017,4.996889580093312
LG,2017,4.414285714285715
LG,2017,5.0046728971962615
LG,2017,5.080870917573872
LG,2017,4.222748815165877
LG,2017,4.920560747663552
LG,2017,5.1648522550544325
LG,2017,4.180094786729858
LG,2017,4.916666666666667
LG,2017,5.2982731554160125
LT,2017,4.5140625
LT,2017,7.096153846153846
LT,2017,3.5112107623318387
LT,2017,4.087155963302752
LT,2017,4.325038880248833
LT,2017,7.37914691943128
LT,2017,3.272727272727273
LT,2017,4.6828125
LT,2017,7.116279069767442
LT,2017,3.2083333333333335
LT,2017,5.213500784929356
LT,2017,6.583333333333333
LT,2017,3.4061538461538463
LT,2017,5.3578125
LT,2017,6.333333333333333
LT,2017,3.58887171561051
LT,2017,5.6109374999999995
LT,2017,6.041666666666667
LT,2017,3.8809891808346215
LT,2017,5.764521193092621
LT,2017,5.902325581395349
LT,2017,3.845329249617152
LT,2017,5.80690737833595
LT,2017,5.920684292379471
LT,2017,3.833587786259542
LT,2017,6.260252365930599
LT,2017,5.391640866873065
LT,2017,3.998473282442748
LT,2017,6.889064976228209
LT,2017,4.992295839753466
LT,2017,3.998473282442748
LT,2017,6.941640378548896
LT,2017,4.950693374422188
LT,2017,4.010719754977029
LT,2017,6.781789638932496
LT,2017,4.931888544891641
LT,2017,3.892261001517451
LT,2017,6.230769230769231
LT,2017,4.927914110429447
LT,2017,4.361538461538462
LT,2017,6.612244897959183
LT,2017,4.679447852760736
LT,2017,4.527692307692308
LT,2017,6.6970172684458396
LT,2017,4.742681047765793
LT,2017,4.506891271056662
LT,2017,6.866562009419152
LT,2017,4.534668721109399
LT,2017,4.506891271056662
LT,2017,6.899053627760252
LT,2017,4.5552147239263805
LT,2017,4.506891271056662
LT,2017,7.11198738170347
LT,2017,4.228915662650603
LT,2017,4.63093415007657
LT,2017,7.537854889589905
LT,2017,3.7646176911544225
LT,2017,4.610769230769231
LT,2017,7.359746434231378
LT,2017,3.7241379310344827
LT,2017,4.6523076923076925
LT,2017,7.316957210776545
LT,2017,3.6026986506746623
LT,2017,4.693846153846154
LT,2017,7.480891719745222
LT,2017,3.425373134328358
LT,2017,4.693846153846154
LT,2017,7.8191999999999995
LT,2017,3.24962852897474
LT,2017,4.486153846153846
LT,2017,7.308917197452229
LT,2017,3.4151785714285716
LT,2017,4.2304147465437785
NC,2017,3.875
NC,2017,5.046728971962617
NC,2017,4.69377990430622
NC,2017,4.274294670846396
NC,2017,3.887323943661972
NC,2017,5.046728971962617
NC,2017,4.7368421052631575
NC,2017,4.183098591549296
NC,2017,4.794392523364486
NC,2017,4.909090909090909
NC,2017,4.563380281690141
NC,2017,4.5
NC,2017,4.866028708133971
NC,2017,4.163551401869159
NC,2017,4.690140845070423
NC,2017,4.585714285714285
NC,2017,4.144186046511628
NC,2017,5.05188679245283
NC,2017,4.563981042654029
NC,2017,4.144186046511628
NC,2017,5.075829383886256
NC,2017,4.5
NC,2017,4.227906976744186
NC,2017,5.289099526066351
NC,2017,4.265402843601896
NC,2017,4.311627906976744
NC,2017,5.374407582938389
NC,2017,4.222748815165877
NC,2017,4.437209302325582
NC,2017,5.4170616113744074
NC,2017,4.137440758293839
NC,2017,4.3534883720930235
NC,2017,5.742857142857143
NC,2017,3.9953271028037385
NC,2017,4.354838709677419
NC,2017,5.841346153846154
NC,2017,3.887323943661972
NC,2017,4.169724770642202
NC,2017,6.130434782608695
NC,2017,3.580343213728549
NC,2017,3.904109589041096
NC,2017,6.304347826086956
NC,2017,3.59717868338558
NC,2017,4.068493150684931
NC,2017,6.478260869565218
NC,2017,3.4015748031496065
NC,2017,4.376146788990826
NC,2017,6.274038461538462
NC,2017,3.231496062992126
NC,2017,4.377272727272727
NC,2017,6.260869565217392
NC,2017,3.5291338582677168
NC,2017,4.131818181818182
NC,2017,6.086956521739131
NC,2017,3.6313291139240507
NC,2017,4.726027397260274
NC,2017,5.4951923076923075
NC,2017,3.7167721518987342
NC,2017,4.833333333333333
NC,2017,5.149038461538462
NC,2017,3.681818181818182
NC,2017,5.023255813953488
NC,2017,5.0625
NC,2017,3.8510971786833856
NC,2017,4.897674418604651
NC,2017,5.019230769230769
NC,2017,3.8934169278996866
NC,2017,5.341121495327103
NC,2017,4.542857142857143
NC,2017,3.9968503937007878
NC,2017,5.257009345794392
NC,2017,4.607655502392345
NC,2017,4.231974921630094
OB,2017,3.5778120184899844
OB,2017,6.0655226209048365
OB,2017,4.395348837209302
OB,2017,3.481132075471698
OB,2017,3.636222910216718
OB,2017,6.079192546583851
OB,2017,4.437209302325582
OB,2017,3.594427244582043
OB,2017,6.402496099843994
OB,2017,4.041666666666667
OB,2017,3.516279069767442
OB,2017,6.644200626959248
OB,2017,3.6912442396313363
OB,2017,3.7009345794392523
OB,2017,6.318252730109204
OB,2017,3.774193548387097
OB,2017,3.6588785046728973
OB,2017,6.318252730109204
OB,2017,3.774193548387097
OB,2017,3.9348837209302325
OB,2017,5.967084639498433
OB,2017,4.2304147465437785
OB,2017,3.9348837209302325
OB,2017,6.080314960629922
OB,2017,4.004587155963303
OB,2017,3.625
OB,2017,6.194620253164557
OB,2017,4.064516129032258
OB,2017,3.625
OB,2017,6.322784810126582
OB,2017,3.9400921658986174
OB,2017,3.7800000000000002
OB,2017,6.3428571428571425
OB,2017,3.815668202764977
OB,2017,3.7975270479134466
OB,2017,6.312796208530806
OB,2017,3.9166666666666665
OB,2017,3.9227202472952087
OB,2017,6.685714285714286
OB,2017,3.5416666666666665
OB,2017,4.04791344667697
OB,2017,6.557142857142857
OB,2017,3.5
OB,2017,4.465224111282844
OB,2017,6.257142857142857
OB,2017,3.3333333333333335
OB,2017,4.799072642967543
OB,2017,5.828571428571428
OB,2017,3.4583333333333335
OB,2017,4.715610510046368
OB,2017,5.957142857142857
OB,2017,3.311320754716981
OB,2017,5.091190108191654
OB,2017,5.785714285714286
OB,2017,3.3537735849056602
OB,2017,5.827639751552796
OB,2017,5.033175355450237
OB,2017,3.268867924528302
OB,2017,6.27613104524181
OB,2017,4.669811320754717
OB,2017,3.3537735849056602
OB,2017,6.023400936037442
OB,2017,4.688372093023256
OB,2017,3.401913875598086
OB,2017,6.178683385579937
OB,2017,4.437209302325582
OB,2017,3.488038277511962
OB,2017,6.178683385579937
OB,2017,4.437209302325582
OB,2017,3.311320754716981
OB,2017,6.136363636363637
OB,2017,4.47906976744186
OB,2017,3.311320754716981
SK,2017,4.796324655436448
SK,2017,4.274294670846396
SK,2017,6.998399999999999
SK,2017,4.9326923076923075
SK,2017,4.362804878048781
SK,2017,4.316614420062696
SK,2017,7.292604501607717
SK,2017,4.403963414634147
SK,2017,4.231974921630094
SK,2017,7.553054662379421
SK,2017,4.239329268292683
SK,2017,4.147335423197492
SK,2017,7.596463022508038
SK,2017,4.010719754977029
SK,2017,4.251968503937008
SK,2017,7.473599999999999
SK,2017,4.0996932515337425
SK,2017,4.287735849056604
SK,2017,7.422829581993569
SK,2017,3.9572519083969464
SK,2017,4.5
SK,2017,7.3279483037156705
SK,2017,3.833587786259542
SK,2017,4.716346153846154
SK,2017,7.480891719745222
SK,2017,3.886996904024768
SK,2017,5.149038461538462
SK,2017,7.050955414012739
SK,2017,3.827426810477658
SK,2017,5.668269230769231
SK,2017,6.4799999999999995
SK,2017,3.8512269938650303
SK,2017,5.668269230769231
SK,2017,6.554662379421222
SK,2017,3.9106317411402154
SK,2017,5.7272727272727275
SK,2017,6.337620578778135
SK,2017,3.863141524105754
SK,2017,5.884615384615385
SK,2017,6.3072
SK,2017,4.5562499999999995
SK,2017,5.038277511961723
SK,2017,6.3504
SK,2017,4.809375
SK,2017,4.607655502392345
SK,2017,6.554662379421222
SK,2017,4.7671874999999995
SK,2017,4.9952153110047846
SK,2017,6.163987138263665
SK,2017,4.8515625
SK,2017,5.2105263157894735
SK,2017,6.294212218649517
SK,2017,4.8515625
SK,2017,5.425837320574162
SK,2017,6.4119547657512115
SK,2017,5.206842923794712
SK,2017,5.339712918660287
SK,2017,6.106623586429725
SK,2017,5.365930599369085
SK,2017,5.614285714285714
SK,2017,5.67043618739903
SK,2017,5.083860759493671
SK,2017,6.07177033492823
SK,2017,5.252411575562701
SK,2017,4.804724409448819
SK,2017,6.3173076923076925
SK,2017,5.3999999999999995
SK,2017,4.316614420062696
SK,2017,6.434782608695652
SK,2017,5.202229299363057
SK,2017,4.358934169278997
SK,2017,6.739130434782608
SK,2017,5.11624203821656
SS,2017,6.887323943661972
SS,2017,4.298299845440495
SS,2017,5.637362637362637
SS,2017,6.557142857142857
SS,2017,6.76056338028169
SS,2017,4.354838709677419
SS,2017,5.587677725118484
SS,2017,6.253521126760563
SS,2017,4.708333333333333
SS,2017,5.800947867298579
SS,2017,6.240566037735849
SS,2017,5.065116279069767
SS,2017,5.672985781990521
SS,2017,5.900943396226415
SS,2017,5.929906542056075
SS,2017,5.179245283018868
SS,2017,5.306603773584905
SS,2017,6.211267605633803
SS,2017,5.028169014084507
SS,2017,5.130841121495327
SS,2017,6.240566037735849
SS,2017,5.450704225352113
SS,2017,5.593457943925234
SS,2017,6.120578778135048
SS,2017,5.209800918836141
SS,2017,5.458333333333333
SS,2017,5.888529886914378
SS,2017,5.25114854517611
SS,2017,5.567441860465117
SS,2017,5.729903536977492
SS,2017,5.233846153846154
SS,2017,5.383307573415765
SS,2017,5.748387096774194
SS,2017,5.483076923076923
SS,2017,5.550231839258115
SS,2017,5.922580645161291
SS,2017,5.275384615384616
SS,2017,5.785714285714286
SS,2017,5.677367576243981
SS,2017,5.425038639876353
SS,2017,5.785714285714286
SS,2017,5.590690208667737
SS,2017,5.591962905718702
SS,2017,5.701863354037267
SS,2017,5.634028892455859
SS,2017,5.884080370942813
SS,2017,5.7437888198757765
SS,2017,5.634028892455859
SS,2017,6.009273570324575
SS,2017,5.633693972179289
SS,2017,5.946945337620578
SS,2017,5.791666666666667
SS,2017,5.675425038639877
SS,2017,6.106623586429725
SS,2017,5.573394495412844
SS,2017,5.925811437403401
SS,2017,5.4959612277867524
SS,2017,5.723502304147465
SS,2017,5.842349304482226
SS,2017,5.37420382165605
SS,2017,6.084507042253521
SS,2017,5.53416149068323
SS,2017,5.5102040816326525
SS,2017,5.914285714285715
SS,2017,5.307332293291732
SS,2017,5.5102040816326525
SS,2017,6.171428571428572
SS,2017,5.180967238689548
SS,2017,5.5102040816326525
SS,2017,6.428571428571429
SS,2017,4.527950310559007
SS,2017,5.425431711145997
SS,2017,6.728571428571429
WO,2017,5.125
WO,2017,5.247648902821317
WO,2017,4.846153846153846
WO,2017,4.21216848673947
WO,2017,5.125
WO,2017,5.205329153605016
WO,2017,4.802884615384615
WO,2017,5.0
WO,2017,5.4850393700787405
WO,2017,4.564593301435407
WO,2017,4.981395348837209
WO,2017,5.655118110236221
WO,2017,4.1571428571428575
WO,2017,5.088785046728972
WO,2017,5.670846394984326
WO,2017,4.114285714285714
WO,2017,5.677570093457944
WO,2017,5.175718849840256
WO,2017,4.121495327102804
WO,2017,5.761682242990654
WO,2017,5.175718849840256
WO,2017,4.309859154929577
WO,2017,5.4672897196261685
WO,2017,5.218849840255591
WO,2017,4.21216848673947
WO,2017,5.605388272583201
WO,2017,5.202229299363057
WO,2017,4.147335423197492
WO,2017,5.536277602523659
WO,2017,5.202229299363057
WO,2017,4.189655172413794
WO,2017,5.578864353312302
WO,2017,5.460191082802548
WO,2017,4.251968503937008
WO,2017,5.594976452119309
WO,2017,5.5728
WO,2017,4.231974921630094
WO,2017,5.594976452119309
WO,2017,5.4432
WO,2017,4.316614420062696
WO,2017,5.66403785488959
WO,2017,5.29665071770335
WO,2017,4.436619718309859
WO,2017,6.260252365930599
WO,2017,5.0625
WO,2017,4.121495327102804
WO,2017,6.089905362776025
WO,2017,5.038277511961723
WO,2017,4.140845070422535
WO,2017,6.188383045525902
WO,2017,4.759615384615385
WO,2017,4.183098591549296
WO,2017,6.1036106750392465
WO,2017,5.0625
WO,2017,4.125
WO,2017,6.061224489795918
WO,2017,4.975961538461538
WO,2017,4.25
WO,2017,5.6109374999999995
WO,2017,5.149038461538462
WO,2017,4.125
WO,2017,5.255886970172684
WO,2017,5.038277511961723
WO,2017,4.166666666666667
WO,2017,5.34065934065934
WO,2017,4.822966507177034
WO,2017,4.208333333333333
WO,2017,5.37460815047022
WO,2017,4.4496
WO,2017,4.3049535603715166
WO,2017,5.332288401253919
WO,2017,4.543269230769231
WO,2017,4.318322981366459
HH,2018,3.5
HH,2018,5.05188679245283
HH,2018,3.9056603773584904
HH,2018,6.244019138755981
HH,2018,5.5514018691588785
HH,2018,3.641860465116279
HH,2018,4.816901408450704
HH,2018,4.330188679245283
HH,2018,6.028301886792453
HH,2018,3.869158878504673
HH,2018,4.58411214953271
HH,2018,4.415094339622642
HH,2018,6.028301886792453
HH,2018,3.8333333333333335
HH,2018,4.52112676056338
HH,2018,4.584905660377358
HH,2018,5.816037735849057
HH,2018,3.875
HH,2018,4.985915492957746
HH,2018,4.606635071090047
HH,2018,5.535211267605634
HH,2018,3.857142857142857
HH,2018,4.816901408450704
HH,2018,4.757142857142857
HH,2018,5.719626168224299
HH,2018,3.857142857142857
HH,2018,4.774647887323944
HH,2018,4.8428571428571425
HH,2018,5.5514018691588785
HH,2018,3.9815668202764978
HH,2018,4.605633802816901
HH,2018,4.885714285714286
HH,2018,5.788732394366197
HH,2018,3.9400921658986174
HH,2018,4.647887323943662
HH,2018,4.885714285714286
HH,2018,5.830985915492958
HH,2018,4.0
HH,2018,4.732394366197183
HH,2018,4.862559241706161
HH,2018,5.619718309859155
HH,2018,3.9583333333333335
HH,2018,4.647887323943662
HH,2018,4.966981132075472
HH,2018,5.518867924528302
HH,2018,3.7083333333333335
HH,2018,4.690140845070423
HH,2018,5.161137440758294
HH,2018,5.704225352112676
HH,2018,3.8511627906976744
HH,2018,4.774647887323944
HH,2018,4.9245283018867925
HH,2018,5.915492957746479
HH,2018,4.018604651162791
HH,2018,4.797169811320755
HH,2018,5.366197183098592
HH,2018,5.577464788732394
HH,2018,4.037383177570093
HH,2018,4.734597156398104
HH,2018,5.661971830985915
HH,2018,5.366197183098592
HH,2018,4.163551401869159
HH,2018,4.606635071090047
HH,2018,5.788732394366197
HH,2018,5.492957746478873
HH,2018,4.121495327102804
HH,2018,5.374407582938389
HH,2018,5.088785046728972
HH,2018,5.492957746478873
HH,2018,4.140845070422535
HH,2018,5.221698113207547
HH,2018,5.450704225352113
HH,2018,5.23943661971831
HH,2018,4.352112676056338
HH,2018,4.9245283018867925
HH,2018,5.60377358490566
HH,2018,5.28169014084507
HH,2018,4.816901408450704
HH,2018,4.493001555209953
HH,2018,5.623211446740859
HH,2018,5.408450704225352
HH,2018,5.070422535211268
HH,2018,4.5140625
HH,2018,5.511075949367089
HH,2018,5.408450704225352
