T_ID,YEAR,ERA
HH,2018,5.046728971962617
HH,2018,4.2609375
HH,2018,5.5965189873417724
HH,2018,5.688679245283019
HH,2018,4.966981132075472
HH,2018,4.183098591549296
HH,2018,5.957142857142857
HH,2018,5.450704225352113
HH,2018,5.136792452830188
HH,2018,4.117924528301887
HH,2018,5.871428571428571
HH,2018,5.577464788732394
HT,2018,4.854889589905363
HT,2018,5.086342229199372
HT,2018,5.511075949367089
HT,2018,6.473186119873817
HT,2018,5.5588235294117645
HT,2018,4.812302839116719
HT,2018,5.425431711145997
HT,2018,5.666136724960254
HT,2018,6.074999999999999
HT,2018,4.920760697305863
HT,2018,5.34065934065934
HT,2018,5.55379746835443
HT,2018,6.159375
HT,2018,4.556782334384858
HT,2018,5.4421875
HT,2018,5.4515103338632755
HT,2018,6.464788732394366
HT,2018,4.832025117739403
HT,2018,5.552590266875981
HT,2018,5.2974683544303796
HT,2018,6.338028169014085
HT,2018,4.89375
HT,2018,5.383045525902668
HT,2018,5.425632911392405
HT,2018,6.295774647887324
HT,2018,4.640625
HT,2018,5.552590266875981
HT,2018,5.382911392405063
HT,2018,6.380281690140845
HT,2018,4.710280373831775
HT,2018,5.679748822605966
HT,2018,5.4515103338632755
HT,2018,6.338028169014085
HT,2018,4.878504672897196
HT,2018,5.425431711145997
HT,2018,5.4770206022187
HT,2018,6.357927786499215
HT,2018,5.065116279069767
HT,2018,5.408517350157728
HT,2018,5.605388272583201
HT,2018,6.302839116719243
HT,2018,5.023255813953488
HT,2018,5.66403785488959
HT,2018,5.434231378763867
HT,2018,6.4611727416798725
HT,2018,5.1069767441860465
HT,2018,5.94770206022187
HT,2018,5.408517350157728
HT,2018,6.204437400950871
HT,2018,4.604651162790698
HT,2018,6.062101910828026
HT,2018,5.637362637362637
HT,2018,5.990491283676703
HT,2018,4.839622641509434
HT,2018,5.8471337579617835
HT,2018,5.990625
HT,2018,5.562599049128368
HT,2018,4.690140845070423
HT,2018,5.761146496815287
HT,2018,6.230769230769231
HT,2018,5.3999999999999995
HT,2018,4.436619718309859
HT,2018,6.062101910828026
HT,2018,6.145996860282574
HT,2018,6.01883830455259
HT,2018,4.605633802816901
HT,2018,6.1050955414012735
HT,2018,6.5157728706624605
HT,2018,5.5265625
HT,2018,4.626168224299065
HT,2018,5.890127388535031
HT,2018,6.430599369085173
HT,2018,5.56875
HT,2018,4.444099378881988
HT,2018,5.794912559618442
HT,2018,6.558359621451104
HT,2018,5.552590266875981
HT,2018,4.576982892690513
HT,2018,5.871428571428571
HT,2018,6.473186119873817
HT,2018,5.670846394984326
HT,2018,4.89375
HT,2018,5.614285714285714
HT,2018,6.612244897959183
HT,2018,5.803738317757009
HT,2018,5.0203125
HT,2018,5.5285714285714285
HT,2018,6.771293375394322
HT,2018,5.567441860465117
HT,2018,5.146875
HT,2018,5.511961722488039
HT,2018,6.7075471698113205
HT,2018,5.5170278637770895
HT,2018,5.0625
HT,2018,5.724683544303797
HT,2018,6.503961965134707
HT,2018,5.43343653250774
KT,2018,4.962616822429907
KT,2018,5.478260869565218
KT,2018,4.965996908809892
KT,2018,5.543887147335424
KT,2018,5.576086956521739
KT,2018,4.878504672897196
KT,2018,5.571428571428571
KT,2018,5.120689655172414
KT,2018,5.4850393700787405
KT,2018,4.626168224299065
KT,2018,5.7
KT,2018,5.078369905956113
KT,2018,5.425632911392405
KT,2018,4.626168224299065
KT,2018,5.742857142857143
KT,2018,5.120689655172414
KT,2018,5.408585055643879
KT,2018,4.836448598130841
KT,2018,5.442857142857143
KT,2018,5.289968652037618
KT,2018,5.365659777424484
KT,2018,4.626168224299065
KT,2018,5.641148325358851
KT,2018,5.120689655172414
KT,2018,5.2974683544303796
KT,2018,4.732394366197183
KT,2018,5.614285714285714
KT,2018,5.086342229199372
KT,2018,5.374407582938389
KT,2018,4.797169811320755
KT,2018,5.504012841091493
KT,2018,5.132921174652242
KT,2018,6.014218009478673
KT,2018,4.9245283018867925
KT,2018,5.3913738019169335
KT,2018,5.758887171561051
KT,2018,5.6571428571428575
KT,2018,5.167464114832536
KT,2018,5.120689655172414
KT,2018,6.094043887147336
KT,2018,5.314285714285714
KT,2018,4.822966507177034
KT,2018,5.4850393700787405
KT,2018,5.924764890282132
KT,2018,5.1874015748031495
KT,2018,4.952153110047847
KT,2018,5.05984251968504
KT,2018,6.051724137931035
KT,2018,5.31496062992126
KT,2018,4.7368421052631575
KT,2018,5.425632911392405
KT,2018,5.686427457098284
KT,2018,5.35748031496063
KT,2018,4.607655502392345
KT,2018,5.382911392405063
KT,2018,5.882445141065831
KT,2018,5.44251968503937
KT,2018,4.869565217391305
KT,2018,5.254746835443038
KT,2018,5.830985915492958
KT,2018,5.374805598755832
KT,2018,4.673076923076923
KT,2018,5.340189873417722
KT,2018,5.661971830985915
KT,2018,5.710730948678071
KT,2018,4.7368421052631575
KT,2018,5.468354430379747
KT,2018,5.873239436619718
KT,2018,5.500777604976672
KT,2018,4.846153846153846
KT,2018,5.366459627329193
KT,2018,6.0
KT,2018,5.7375
KT,2018,4.9326923076923075
KT,2018,5.341576506955178
KT,2018,5.871428571428571
KT,2018,5.7375
KT,2018,5.1923076923076925
KT,2018,5.216383307573416
KT,2018,5.758293838862559
KT,2018,5.6109374999999995
KT,2018,5.173913043478261
KT,2018,5.341576506955178
KT,2018,5.60377358490566
KT,2018,5.8218749999999995
KT,2018,5.286407766990291
KT,2018,5.316923076923077
KT,2018,5.60377358490566
KT,2018,5.6953125
KT,2018,5.330097087378641
KT,2018,5.4
KT,2018,5.60377358490566
KT,2018,5.4421875
KT,2018,5.3478260869565215
KT,2018,5.2998454404945905
KT,2018,5.518867924528302
KT,2018,5.668740279937792
LG,2018,4.8974763406940065
LG,2018,4.457142857142857
LG,2018,5.794520547945205
LG,2018,7.232142857142857
LG,2018,5.23943661971831
LG,2018,4.769716088328075
LG,2018,4.414285714285715
LG,2018,6.2465753424657535
LG,2018,6.7938311688311686
LG,2018,4.812302839116719
LG,2018,4.779904306220096
LG,2018,5.85
LG,2018,6.925324675324675
LG,2018,4.769716088328075
LG,2018,5.175718849840256
LG,2018,5.636913767019667
LG,2018,6.8814935064935066
LG,2018,5.3486529318541995
LG,2018,4.635930047694754
LG,2018,5.990881458966565
LG,2018,6.554662379421222
LG,2018,5.263074484944532
LG,2018,4.979332273449921
LG,2018,6.050304878048781
LG,2018,6.360576923076923
LG,2018,5.503184713375796
LG,2018,4.633385335413417
LG,2018,6.217928902627512
LG,2018,6.434782608695652
LG,2018,5.288216560509554
LG,2018,4.591263650546022
LG,2018,6.372670807453416
LG,2018,6.360576923076923
LG,2018,5.263074484944532
LG,2018,4.655172413793104
LG,2018,6.540372670807454
LG,2018,6.144230769230769
LG,2018,5.502369668246446
LG,2018,4.5
LG,2018,6.55054432348367
LG,2018,6.028708133971292
LG,2018,5.221698113207547
LG,2018,4.943661971830986
LG,2018,6.4546874999999995
LG,2018,6.257142857142857
LG,2018,4.966981132075472
LG,2018,4.859154929577465
LG,2018,6.834375
LG,2018,6.128571428571429
LG,2018,4.839622641509434
LG,2018,5.070422535211268
LG,2018,6.824175824175824
LG,2018,6.355450236966824
LG,2018,4.372641509433962
LG,2018,5.476415094339623
LG,2018,6.442700156985871
LG,2018,6.495283018867925
LG,2018,4.4575471698113205
LG,2018,5.688679245283019
LG,2018,6.3155416012558865
LG,2018,6.338028169014085
LG,2018,4.5424528301886795
LG,2018,5.561320754716981
LG,2018,6.6970172684458396
LG,2018,6.495283018867925
LG,2018,4.330188679245283
LG,2018,5.900943396226415
LG,2018,6.856466876971608
LG,2018,6.028301886792453
LG,2018,3.990566037735849
LG,2018,5.943396226415095
LG,2018,7.316957210776545
LG,2018,5.577464788732394
LG,2018,3.8632075471698113
LG,2018,5.915492957746479
LG,2018,7.6528662420382165
LG,2018,5.214953271028038
LG,2018,4.033018867924528
LG,2018,5.677570093457944
LG,2018,7.695859872611464
LG,2018,5.408450704225352
LG,2018,4.009478672985782
LG,2018,5.693023255813953
LG,2018,7.480891719745222
LG,2018,5.518867924528302
LG,2018,4.242857142857143
LG,2018,5.375
LG,2018,7.5168
LG,2018,5.619718309859155
LG,2018,4.242857142857143
LG,2018,5.383561643835616
LG,2018,7.49512987012987
LG,2018,5.661971830985915
LG,2018,4.285714285714286
LG,2018,5.876712328767123
LG,2018,6.969155844155844
LG,2018,5.577464788732394
LT,2018,3.838862559241706
LT,2018,5.889400921658986
LT,2018,5.474085365853659
LT,2018,6.330143540669856
LT,2018,4.833333333333333
LT,2018,3.8142857142857145
LT,2018,5.701357466063349
LT,2018,5.675425038639877
LT,2018,6.244019138755981
LT,2018,3.7535545023696684
LT,2018,5.904977375565611
LT,2018,5.425038639876353
LT,2018,6.157894736842105
LT,2018,3.838862559241706
LT,2018,5.866071428571429
LT,2018,5.44251968503937
LT,2018,6.270142180094787
LT,2018,4.180094786729858
LT,2018,5.625
LT,2018,5.55379746835443
LT,2018,6.3254716981132075
LT,2018,4.478672985781991
LT,2018,5.408071748878924
LT,2018,5.61259842519685
LT,2018,6.15566037735849
LT,2018,4.777251184834123
LT,2018,5.335329341317365
LT,2018,5.518867924528302
LT,2018,6.270142180094787
LT,2018,4.563981042654029
LT,2018,5.456586826347306
LT,2018,5.60377358490566
LT,2018,6.2274881516587675
LT,2018,4.436018957345971
LT,2018,5.820359281437126
LT,2018,5.349056603773585
LT,2018,6.398104265402844
LT,2018,4.5
LT,2018,5.982035928143713
LT,2018,5.009433962264151
LT,2018,6.483412322274882
LT,2018,4.669811320754717
LT,2018,6.1437125748503
LT,2018,4.797169811320755
LT,2018,6.6
LT,2018,4.819905213270142
LT,2018,6.116244411326379
LT,2018,4.819905213270142
LT,2018,6.440758293838862
LT,2018,4.9245283018867925
LT,2018,6.1437125748503
LT,2018,5.009433962264151
LT,2018,6.270142180094787
LT,2018,5.179245283018868
LT,2018,6.049624060150376
LT,2018,4.985915492957746
LT,2018,6.3254716981132075
LT,2018,5.349056603773585
LT,2018,6.19939577039275
LT,2018,4.920560747663552
LT,2018,6.355450236966824
LT,2018,5.635514018691588
LT,2018,6.132621951219512
LT,2018,4.943661971830986
LT,2018,6.113207547169812
LT,2018,6.0
LT,2018,5.912710566615621
LT,2018,5.112676056338028
LT,2018,5.915492957746479
LT,2018,6.253521126760563
LT,2018,5.981538461538462
LT,2018,4.794392523364486
LT,2018,6.0
LT,2018,6.084507042253521
LT,2018,6.1061538461538465
LT,2018,4.668224299065421
LT,2018,6.153488372093023
LT,2018,6.253521126760563
LT,2018,6.023076923076923
LT,2018,4.816901408450704
LT,2018,6.25
LT,2018,6.283018867924528
LT,2018,5.898461538461539
LT,2018,5.009433962264151
LT,2018,6.179723502304148
LT,2018,6.295774647887324
LT,2018,5.817905918057663
LT,2018,5.684210526315789
LT,2018,5.474654377880184
LT,2018,6.138248847926267
LT,2018,6.064615384615385
LT,2018,5.856459330143541
LT,2018,5.166666666666667
LT,2018,5.847926267281106
LT,2018,5.995405819295559
LT,2018,6.2009569377990434
LT,2018,4.833333333333333
NC,2018,6.136363636363637
NC,2018,5.779552715654952
NC,2018,5.260869565217392
NC,2018,4.973684210526316
NC,2018,6.100961538461538
NC,2018,6.377952755905512
NC,2018,5.537360890302067
NC,2018,5.1
NC,2018,5.001569858712716
NC,2018,6.250393700787402
NC,2018,5.55379746835443
NC,2018,5.142857142857143
NC,2018,4.874411302982732
NC,2018,6.760629921259842
NC,2018,5.2974683544303796
NC,2018,5.339712918660287
NC,2018,4.640625
NC,2018,6.675590551181102
NC,2018,5.511075949367089
NC,2018,5.124401913875598
NC,2018,4.809375
NC,2018,6.888188976377953
NC,2018,5.2974683544303796
NC,2018,5.253588516746412
NC,2018,4.640625
NC,2018,7.177215189873418
NC,2018,5.1874015748031495
NC,2018,5.167464114832536
NC,2018,4.725
NC,2018,7.082670906200319
NC,2018,5.37460815047022
NC,2018,4.882075471698113
NC,2018,4.85828025477707
NC,2018,6.653418124006359
NC,2018,5.52755905511811
NC,2018,4.774647887323944
NC,2018,4.8152866242038215
NC,2018,6.524642289348172
NC,2018,5.460674157303371
NC,2018,4.791666666666667
NC,2018,4.87797147385103
NC,2018,6.224165341812401
NC,2018,5.434504792332269
NC,2018,4.772093023255814
NC,2018,4.979332273449921
NC,2018,6.352941176470589
NC,2018,5.634028892455859
NC,2018,4.541666666666667
NC,2018,4.916932907348243
NC,2018,6.322784810126582
NC,2018,5.243980738362761
NC,2018,4.916666666666667
NC,2018,4.960063897763579
NC,2018,6.250393700787402
NC,2018,5.051612903225807
NC,2018,4.811059907834101
NC,2018,4.916932907348243
NC,2018,6.420472440944883
NC,2018,5.163695299837926
NC,2018,4.679447852760736
NC,2018,5.054399999999999
NC,2018,6.450949367088608
NC,2018,4.920967741935484
NC,2018,4.886503067484663
NC,2018,5.252411575562701
NC,2018,6.395866454689984
NC,2018,4.983948635634029
NC,2018,4.720858895705521
NC,2018,5.67043618739903
NC,2018,6.467845659163987
NC,2018,4.9326923076923075
NC,2018,4.992295839753466
NC,2018,5.626817447495961
NC,2018,6.4368
NC,2018,4.889423076923077
NC,2018,5.26625386996904
NC,2018,5.3478260869565215
NC,2018,6.424437299035369
NC,2018,5.173913043478261
NC,2018,5.24191063174114
NC,2018,5.330097087378641
NC,2018,6.381028938906752
NC,2018,5.0
NC,2018,5.391640866873065
NC,2018,5.253588516746412
NC,2018,6.467845659163987
NC,2018,5.024271844660194
NC,2018,5.283513097072419
NC,2018,5.425837320574162
NC,2018,6.370786516853933
NC,2018,5.330097087378641
NC,2018,5.158705701078582
NC,2018,5.511961722488039
NC,2018,5.779552715654952
NC,2018,5.330097087378641
NC,2018,5.140866873065015
NC,2018,5.684210526315789
OB,2018,4.927914110429447
OB,2018,4.527950310559007
OB,2018,5.214953271028038
OB,2018,5.60377358490566
OB,2018,4.757341576506955
OB,2018,4.803680981595091
OB,2018,4.444099378881988
OB,2018,5.719626168224299
OB,2018,5.221698113207547
OB,2018,4.610769230769231
OB,2018,4.653726708074534
OB,2018,5.719626168224299
OB,2018,5.09433962264151
OB,2018,4.424196018376723
OB,2018,4.84399375975039
OB,2018,5.525581395348837
OB,2018,5.136792452830188
OB,2018,4.465543644716693
OB,2018,4.84399375975039
OB,2018,5.4837209302325585
OB,2018,5.60377358490566
OB,2018,4.403963414634147
OB,2018,4.675507020280811
OB,2018,5.818604651162791
OB,2018,5.306603773584905
OB,2018,4.486280487804878
OB,2018,4.821428571428572
OB,2018,5.761682242990654
OB,2018,5.545023696682464
OB,2018,4.403963414634147
OB,2018,4.90527950310559
OB,2018,6.126760563380282
OB,2018,5.2982731554160125
OB,2018,4.803680981595091
OB,2018,4.58411214953271
OB,2018,6.240566037735849
OB,2018,5.146875
OB,2018,4.992295839753466
OB,2018,4.144186046511628
OB,2018,6.3254716981132075
OB,2018,5.1046875
OB,2018,5.117103235747304
OB,2018,4.269767441860465
OB,2018,6.367924528301887
OB,2018,5.23125
OB,2018,4.909090909090909
OB,2018,4.3534883720930235
OB,2018,6.367924528301887
OB,2018,5.2982731554160125
OB,2018,4.513803680981595
OB,2018,4.772093023255814
OB,2018,6.2274881516587675
OB,2018,5.0625
OB,2018,4.2239263803680975
OB,2018,5.172897196261682
OB,2018,5.900943396226415
OB,2018,5.2734375
OB,2018,4.006182380216384
OB,2018,5.172897196261682
OB,2018,6.410377358490566
OB,2018,5.086342229199372
OB,2018,3.714064914992272
OB,2018,5.577464788732394
OB,2018,6.042253521126761
OB,2018,5.120689655172414
OB,2018,3.7557959814528594
OB,2018,5.957746478873239
OB,2018,5.957746478873239
OB,2018,4.909090909090909
OB,2018,3.9227202472952087
OB,2018,5.788732394366197
OB,2018,5.873239436619718
OB,2018,4.866771159874609
OB,2018,3.964451313755796
OB,2018,5.661971830985915
OB,2018,6.084507042253521
OB,2018,4.739811912225705
OB,2018,4.006182380216384
OB,2018,5.666666666666667
OB,2018,6.042857142857143
OB,2018,4.84399375975039
OB,2018,3.7975270479134466
OB,2018,5.640552995391705
OB,2018,5.7
OB,2018,5.223088923556943
OB,2018,3.7975270479134466
OB,2018,5.458333333333333
OB,2018,5.742857142857143
OB,2018,5.265210608424337
OB,2018,3.857142857142857
OB,2018,5.274418604651163
OB,2018,5.587677725118484
OB,2018,5.349453978159127
OB,2018,3.8392581143740343
OB,2018,5.635514018691588
OB,2018,5.7156398104265405
OB,2018,4.882534775888717
SK,2018,5.236883942766296
SK,2018,4.866028708133971
SK,2018,3.3276131045241812
SK,2018,5.509345794392523
SK,2018,5.238170347003154
SK,2018,4.979332273449921
SK,2018,4.9952153110047846
SK,2018,3.2433697347893915
SK,2018,5.4672897196261685
SK,2018,4.8306709265175725
SK,2018,5.105769230769231
SK,2018,3.1170046801872076
SK,2018,5.609302325581395
SK,2018,4.807631160572337
SK,2018,5.043478260869565
SK,2018,3.1170046801872076
SK,2018,5.677570093457944
SK,2018,5.175718849840256
SK,2018,4.586538461538462
SK,2018,3.369734789391576
SK,2018,5.668740279937792
SK,2018,5.184
SK,2018,4.6224
SK,2018,3.4118564742589705
SK,2018,5.653125
SK,2018,4.901273885350318
SK,2018,4.6655999999999995
SK,2018,3.4118564742589705
SK,2018,5.90625
SK,2018,4.8152866242038215
SK,2018,4.870253164556963
SK,2018,3.279179810725552
SK,2018,5.990625
SK,2018,4.901273885350318
SK,2018,4.764705882352941
SK,2018,3.3061224489795915
SK,2018,5.990625
SK,2018,4.664025356576862
SK,2018,4.678855325914149
SK,2018,3.3061224489795915
SK,2018,6.3155416012558865
SK,2018,4.5784469096671945
SK,2018,4.764705882352941
SK,2018,3.4069400630914823
SK,2018,6.188383045525902
SK,2018,4.492868462757528
SK,2018,4.721780604133546
SK,2018,3.4921135646687698
SK,2018,6.188383045525902
SK,2018,4.4072900158478605
SK,2018,4.485759493670886
SK,2018,4.173501577287066
SK,2018,5.5102040816326525
SK,2018,4.2586750788643535
SK,2018,4.5718849840255595
SK,2018,4.832025117739403
SK,2018,4.874411302982732
SK,2018,4.357594936708861
SK,2018,4.557324840764331
SK,2018,4.854889589905363
SK,2018,4.7671874999999995
SK,2018,3.992050874403816
SK,2018,4.535657686212361
SK,2018,4.727129337539432
SK,2018,5.086342229199372
SK,2018,4.120826709062003
SK,2018,4.5784469096671945
SK,2018,5.110410094637224
SK,2018,4.7048665620094186
SK,2018,3.942857142857143
SK,2018,4.492868462757528
SK,2018,5.408517350157728
SK,2018,4.725
SK,2018,4.137440758293839
SK,2018,4.150554675118859
SK,2018,5.764521193092621
SK,2018,4.577708006279435
SK,2018,4.287735849056604
SK,2018,3.8938193343898573
SK,2018,6.089905362776025
SK,2018,4.4296875
SK,2018,4.732394366197183
SK,2018,3.8694267515923566
SK,2018,5.552590266875981
SK,2018,4.640625
SK,2018,4.671428571428572
SK,2018,3.628125
SK,2018,5.594976452119309
SK,2018,4.89375
SK,2018,4.564593301435407
SK,2018,3.5692068429237946
SK,2018,5.467817896389325
SK,2018,5.0203125
SK,2018,4.521531100478469
SK,2018,3.6531881804043542
SK,2018,5.4421875
SK,2018,5.238170347003154
SS,2018,5.198757763975156
SS,2018,5.757673667205169
SS,2018,4.754716981132075
SS,2018,4.927914110429447
SS,2018,5.350230414746544
SS,2018,5.156832298136647
SS,2018,5.757673667205169
SS,2018,4.627358490566038
SS,2018,5.366718027734977
SS,2018,5.156832298136647
SS,2018,5.801292407108239
SS,2018,4.5
SS,2018,5.574730354391371
SS,2018,4.821428571428572
SS,2018,6.368336025848142
SS,2018,4.21608832807571
SS,2018,5.5227272727272725
SS,2018,4.801872074882995
SS,2018,6.684887459807074
SS,2018,4.1343749999999995
SS,2018,5.4495412844036695
SS,2018,4.717628705148206
SS,2018,6.868799999999999
SS,2018,3.7125
SS,2018,5.614678899082569
SS,2018,5.0729813664596275
SS,2018,6.381028938906752
SS,2018,3.6531881804043542
SS,2018,5.614678899082569
SS,2018,4.947204968944099
SS,2018,6.4555735056542805
SS,2018,3.5038167938931295
SS,2018,5.818604651162791
SS,2018,4.444099378881988
SS,2018,6.574675324675324
SS,2018,3.7750759878419453
SS,2018,5.635514018691588
SS,2018,4.27639751552795
SS,2018,6.75
SS,2018,3.5699088145896654
SS,2018,6.224299065420561
SS,2018,4.27639751552795
SS,2018,6.706168831168831
SS,2018,3.6687022900763355
SS,2018,6.32093023255814
SS,2018,4.234472049689441
SS,2018,6.5628058727569325
SS,2018,3.6109422492401215
SS,2018,6.392523364485982
SS,2018,4.380655226209049
SS,2018,6.263999999999999
SS,2018,3.9106317411402154
SS,2018,6.182242990654205
SS,2018,4.528213166144201
SS,2018,6.4799999999999995
SS,2018,3.869029275808937
SS,2018,5.902325581395349
SS,2018,4.443573667711599
SS,2018,6.771704180064308
SS,2018,3.76840490797546
SS,2018,5.734883720930233
SS,2018,4.691943127962086
SS,2018,6.424437299035369
SS,2018,4.160246533127889
SS,2018,5.333333333333333
SS,2018,4.819905213270142
SS,2018,6.294212218649517
SS,2018,4.326656394453004
SS,2018,5.358139534883721
SS,2018,4.563981042654029
SS,2018,6.294212218649517
SS,2018,4.326656394453004
SS,2018,5.525581395348837
SS,2018,4.521327014218009
SS,2018,6.381028938906752
SS,2018,4.659476117103235
SS,2018,5.201834862385321
SS,2018,4.7048665620094186
SS,2018,6.278048780487805
SS,2018,4.513803680981595
SS,2018,5.201834862385321
SS,2018,4.747252747252747
SS,2018,5.926829268292683
SS,2018,4.5552147239263805
SS,2018,5.284403669724771
