T_ID,YEAR,AVG
HT,2017,0.30674157303370786
HT,2017,0.3578485181119649
HT,2017,0.30216647662485746
HT,2017,0.3580110497237569
HT,2017,0.3063063063063063
HT,2017,0.36135371179039294
HT,2017,0.3
HT,2017,0.3618421052631579
HT,2017,0.2951388888888889
HT,2017,0.3625410733844469
HT,2017,0.29205607476635514
HT,2017,0.3589462129527991
HT,2017,0.2888888888888889
HT,2017,0.3580786026200873
HT,2017,0.2841981132075472
HT,2017,0.3555798687089716
HT,2017,0.28250591016548465
HT,2017,0.35869565217391297
HT,2017,0.2747909199522103
HT,2017,0.3616557734204793
HT,2017,0.2673860911270983
HT,2017,0.3598691384950927
HT,2017,0.2777777777777778
HT,2017,0.3588621444201313
HT,2017,0.2818396226415094
HT,2017,0.3541666666666667
HT,2017,0.28080568720379145
HT,2017,0.34682713347921224
HT,2017,0.2805755395683453
HT,2017,0.3500545256270447
HT,2017,0.2803850782190133
HT,2017,0.34516129032258064
HT,2017,0.2878048780487805
SK,2017,0.2559300873907616
SK,2017,0.275946275946276
SK,2017,0.2792682926829269
SK,2017,0.2581047381546135
SK,2017,0.2689486552567237
SK,2017,0.2543859649122807
SK,2017,0.2705018359853121
SK,2017,0.2547051442910916
SK,2017,0.2678132678132678
SK,2017,0.25031446540880503
SK,2017,0.2657601977750309
SK,2017,0.2550251256281407
SK,2017,0.25870646766169153
SK,2017,0.2553191489361702
SK,2017,0.26335403726708073
SK,2017,0.26015228426395937
SK,2017,0.2582619339045288
SK,2017,0.26474278544542035
SK,2017,0.2576312576312576
SK,2017,0.2730673316708229
SK,2017,0.2521525215252153
SK,2017,0.2718204488778055
SK,2017,0.25644171779141106
SK,2017,0.27556109725685785
SK,2017,0.254320987654321
SK,2017,0.2764632627646326
SK,2017,0.2552404438964241
SK,2017,0.2812887236679058
SK,2017,0.25492610837438423
SK,2017,0.2771535580524345
SK,2017,0.2539877300613497
SK,2017,0.2812887236679058
SK,2017,0.25644171779141106
SK,2017,0.2738537794299876
SK,2017,0.2594859241126071
SK,2017,0.2730673316708229
SK,2017,0.2639902676399027
SK,2017,0.2714646464646465
SK,2017,0.2618757612667479
SK,2017,0.2681067344345616
SK,2017,0.26763990267639903
SK,2017,0.2742138364779874
SK,2017,0.27228915662650605
SK,2017,0.27329974811083124
SK,2017,0.27884615384615385
SK,2017,0.2698612862547289
SK,2017,0.2777777777777778
SK,2017,0.27722772277227725
SK,2017,0.2731707317073171
KT,2017,0.2753277711561383
KT,2017,0.26163522012578616
KT,2017,0.2921212121212121
KT,2017,0.2747909199522103
KT,2017,0.26932668329177056
KT,2017,0.27392344497607657
KT,2017,0.2726146220570013
KT,2017,0.2743467933491687
KT,2017,0.2759051186017478
KT,2017,0.2752075919335706
KT,2017,0.2756892230576441
KT,2017,0.2818396226415094
KT,2017,0.2708860759493671
KT,2017,0.27427184466019416
KT,2017,0.27530864197530863
KT,2017,0.26438188494492043
KT,2017,0.27990135635018504
KT,2017,0.25742574257425743
KT,2017,0.2874543239951279
KT,2017,0.25925925925925924
KT,2017,0.2822085889570552
KT,2017,0.2595797280593325
KT,2017,0.2914634146341463
KT,2017,0.263681592039801
KT,2017,0.28797083839611176
KT,2017,0.2726146220570013
KT,2017,0.2831105710814095
KT,2017,0.2704714640198511
KT,2017,0.27946537059538273
KT,2017,0.2711442786069652
KT,2017,0.28140096618357485
KT,2017,0.2711442786069652
KT,2017,0.281134401972873
KT,2017,0.2701363073110285
KT,2017,0.280940594059406
KT,2017,0.2648171500630517
KT,2017,0.2872727272727273
KT,2017,0.2663316582914573
KT,2017,0.2831105710814095
KT,2017,0.26262626262626265
KT,2017,0.2896969696969697
KT,2017,0.26229508196721313
KT,2017,0.29347826086956524
KT,2017,0.26229508196721313
KT,2017,0.2946859903381642
KT,2017,0.2531486146095718
KT,2017,0.2953995157384988
KT,2017,0.2572509457755359
KT,2017,0.2967430639324488
WO,2017,0.2984542211652794
WO,2017,0.2838164251207729
WO,2017,0.2921083627797409
WO,2017,0.2990430622009569
WO,2017,0.28622754491017965
WO,2017,0.2986857825567503
WO,2017,0.2962085308056872
WO,2017,0.29832935560859186
WO,2017,0.2984542211652794
WO,2017,0.3037825059101655
WO,2017,0.29397590361445786
WO,2017,0.3076009501187649
WO,2017,0.29523809523809524
WO,2017,0.3035714285714285
WO,2017,0.29334916864608074
WO,2017,0.3109540636042403
WO,2017,0.2841854934601665
WO,2017,0.3189252336448598
WO,2017,0.2745803357314149
WO,2017,0.3208868144690782
WO,2017,0.273164861612515
WO,2017,0.32004689331770225
WO,2017,0.2675544794188862
WO,2017,0.3156654888103652
WO,2017,0.26997578692493945
WO,2017,0.3116883116883117
WO,2017,0.2725060827250608
WO,2017,0.3168433451118963
WO,2017,0.27195121951219514
WO,2017,0.3215962441314554
WO,2017,0.2773722627737226
WO,2017,0.3113207547169811
WO,2017,0.2832929782082325
WO,2017,0.31116389548693585
WO,2017,0.28053204353083433
WO,2017,0.3160377358490566
WO,2017,0.27995255041518385
WO,2017,0.3132387706855792
WO,2017,0.2814726840855107
WO,2017,0.3016627078384798
WO,2017,0.28554502369668244
WO,2017,0.3023809523809524
WO,2017,0.2887323943661972
WO,2017,0.3007075471698113
WO,2017,0.29294117647058826
WO,2017,0.2895054282267793
WO,2017,0.294392523364486
WO,2017,0.2827669902912621
WO,2017,0.29473684210526313
LT,2017,0.27110582639714625
LT,2017,0.27705112960761
LT,2017,0.2867383512544803
LT,2017,0.27939464493597205
LT,2017,0.2652068126520681
LT,2017,0.2855504587155963
LT,2017,0.2537313432835821
LT,2017,0.2883295194508009
LT,2017,0.2567901234567901
LT,2017,0.2868663594470046
LT,2017,0.2540073982737361
LT,2017,0.28752886836027713
LT,2017,0.2594859241126071
LT,2017,0.2789351851851852
LT,2017,0.2618757612667479
LT,2017,0.2817551963048499
LT,2017,0.2652068126520681
LT,2017,0.281068524970964
LT,2017,0.2673992673992674
LT,2017,0.2847222222222222
LT,2017,0.27439024390243905
LT,2017,0.2888631090487239
LT,2017,0.27195121951219514
LT,2017,0.28487690504103164
LT,2017,0.2689987937273824
LT,2017,0.28205128205128205
LT,2017,0.27448609431680776
LT,2017,0.2810304449648712
LT,2017,0.2753623188405797
LT,2017,0.28738317757009346
LT,2017,0.2738238841978287
LT,2017,0.282172373081464
LT,2017,0.2734939759036145
LT,2017,0.28437132784958874
LT,2017,0.2759036144578313
LT,2017,0.2878612716763006
LT,2017,0.27557160048134777
LT,2017,0.28670520231213875
LT,2017,0.2727272727272727
LT,2017,0.2746478873239437
LT,2017,0.2779783393501805
LT,2017,0.27197149643705465
LT,2017,0.2816229116945108
LT,2017,0.2772511848341232
LT,2017,0.27923627684964203
LT,2017,0.2781065088757396
LT,2017,0.28554502369668244
LT,2017,0.27863046044864226
LT,2017,0.2822966507177033
SS,2017,0.2903225806451613
SS,2017,0.2665847665847666
SS,2017,0.3106575963718821
SS,2017,0.2902843601895735
SS,2017,0.27350427350427353
SS,2017,0.2925969447708578
SS,2017,0.2749391727493917
SS,2017,0.2900584795321637
SS,2017,0.27527405602923266
SS,2017,0.2818396226415094
SS,2017,0.2848557692307692
SS,2017,0.2783018867924528
SS,2017,0.2841726618705036
SS,2017,0.2763938315539739
SS,2017,0.2860548271752086
SS,2017,0.28331332533013204
SS,2017,0.28150765606595995
SS,2017,0.2742927429274293
SS,2017,0.2882147024504084
SS,2017,0.2774352651048089
SS,2017,0.28370457209847605
SS,2017,0.2792127921279213
SS,2017,0.2885514018691589
SS,2017,0.27552275522755226
SS,2017,0.2917647058823529
SS,2017,0.2788697788697789
SS,2017,0.2858823529411765
SS,2017,0.2816728167281673
SS,2017,0.28554641598119856
SS,2017,0.28044280442804426
SS,2017,0.2931633835457706
SS,2017,0.2883435582822086
SS,2017,0.2853828306264501
SS,2017,0.2896969696969697
SS,2017,0.286214953271028
SS,2017,0.2881562881562881
SS,2017,0.2908458864426419
SS,2017,0.2813267813267813
SS,2017,0.2933025404157044
SS,2017,0.2763636363636364
SS,2017,0.3024333719582851
SS,2017,0.2764423076923077
SS,2017,0.30303030303030304
SS,2017,0.27884615384615385
SS,2017,0.305909617612978
SS,2017,0.275820170109356
SS,2017,0.30424799081515497
SS,2017,0.2740560292326431
SS,2017,0.31022727272727274
OB,2017,0.29621125143513205
OB,2017,0.31802525832376577
OB,2017,0.2892459826946848
OB,2017,0.3024054982817869
OB,2017,0.3215909090909091
OB,2017,0.3017142857142857
OB,2017,0.3246311010215664
OB,2017,0.2983870967741936
OB,2017,0.31968145620022753
OB,2017,0.3006912442396313
OB,2017,0.3201357466063348
OB,2017,0.2948717948717949
OB,2017,0.3217097862767154
OB,2017,0.29849012775842043
OB,2017,0.319365798414496
OB,2017,0.2991850989522701
OB,2017,0.318233295583239
OB,2017,0.2989571263035921
OB,2017,0.319365798414496
OB,2017,0.3032407407407408
OB,2017,0.31662870159453305
OB,2017,0.3090277777777778
OB,2017,0.3104238258877434
OB,2017,0.3112659698025552
OB,2017,0.3084862385321101
OB,2017,0.3109048723897912
OB,2017,0.30724971231300346
OB,2017,0.3140877598152425
OB,2017,0.30662020905923343
OB,2017,0.3159117305458769
OB,2017,0.3033838973162194
OB,2017,0.32329084588644263
OB,2017,0.29953379953379955
OB,2017,0.31786542923433875
OB,2017,0.29691211401425177
OB,2017,0.3163383545770568
OB,2017,0.2979737783075089
OB,2017,0.3162193698949825
OB,2017,0.2958083832335329
OB,2017,0.3149236192714453
OB,2017,0.29820359281437125
OB,2017,0.30966239813736895
OB,2017,0.30218446601941745
OB,2017,0.3061699650756694
OB,2017,0.3052503052503053
OB,2017,0.3084982537834691
OB,2017,0.2993939393939394
OB,2017,0.3160322952710496
OB,2017,0.2927429274292743
LG,2018,0.3182359952324195
LG,2018,0.2895040369088812
LG,2018,0.30103806228373703
LG,2018,0.3138424821002387
LG,2018,0.2863741339491917
LG,2018,0.3098927294398093
LG,2018,0.28157589803012745
LG,2018,0.3131672597864769
LG,2018,0.2784222737819025
LG,2018,0.30917874396135264
LG,2018,0.2834285714285714
LG,2018,0.3174224343675417
LG,2018,0.2844141069397042
LG,2018,0.3055885850178359
LG,2018,0.290950744558992
LG,2018,0.30512514898688914
LG,2018,0.2901376146788991
LG,2018,0.2950423216444982
LG,2018,0.300794551645857
LG,2018,0.2890243902439024
LG,2018,0.3042986425339366
LG,2018,0.2932692307692308
LG,2018,0.3010262257696693
LG,2018,0.2961630695443645
LG,2018,0.2968036529680365
LG,2018,0.29191797346200243
LG,2018,0.2951191827468785
LG,2018,0.2831105710814095
LG,2018,0.2896237172177879
LG,2018,0.28896882494004794
LG,2018,0.2896551724137931
LG,2018,0.2918149466192171
LG,2018,0.2868757259001161
LG,2018,0.28656361474435194
LG,2018,0.28935185185185186
LG,2018,0.2850299401197605
LG,2018,0.2911392405063291
LG,2018,0.28331332533013204
LG,2018,0.2984054669703872
LG,2018,0.2909738717339668
LG,2018,0.29874572405929306
LG,2018,0.29515938606847697
LG,2018,0.3015873015873016
LG,2018,0.2984723854289072
LG,2018,0.2972665148063781
LG,2018,0.2967667436489607
LG,2018,0.2987312572087659
LG,2018,0.2986270022883295
LG,2018,0.2965116279069768
HH,2018,0.2684964200477327
HH,2018,0.2711864406779661
HH,2018,0.28691476590636256
HH,2018,0.2740213523131673
HH,2018,0.27141133896260555
HH,2018,0.2798110979929162
HH,2018,0.2712895377128954
HH,2018,0.2771804062126643
HH,2018,0.27690447400241835
HH,2018,0.2756563245823389
HH,2018,0.2824791418355185
HH,2018,0.27141133896260555
HH,2018,0.27870813397129185
HH,2018,0.27261761158021713
HH,2018,0.2818073721759809
HH,2018,0.26495726495726496
HH,2018,0.2840095465393795
HH,2018,0.2631578947368421
HH,2018,0.2831541218637993
HH,2018,0.2622549019607843
HH,2018,0.28843861740166865
HH,2018,0.2659313725490196
HH,2018,0.2909738717339668
HH,2018,0.2701711491442543
HH,2018,0.2855436081242533
HH,2018,0.2607626076260763
HH,2018,0.2916666666666667
HH,2018,0.2570725707257073
HH,2018,0.2965599051008304
HH,2018,0.25925925925925924
HH,2018,0.2975206611570248
HH,2018,0.26022304832713755
HH,2018,0.29537366548042704
HH,2018,0.26322263222632225
HH,2018,0.2934131736526946
HH,2018,0.2692778457772338
HH,2018,0.28862275449101804
HH,2018,0.2729498164014688
HH,2018,0.2822677925211098
HH,2018,0.2777777777777778
HH,2018,0.28361858190709044
HH,2018,0.28211284513805523
HH,2018,0.2813267813267813
HH,2018,0.2762364294330519
HH,2018,0.29447115384615385
HH,2018,0.28211284513805523
HH,2018,0.29256594724220625
HH,2018,0.2759036144578313
HH,2018,0.290516206482593
NC,2018,0.25753768844221103
NC,2018,0.25288831835686776
NC,2018,0.27630057803468205
NC,2018,0.2600502512562814
NC,2018,0.2528445006321112
NC,2018,0.2572509457755359
NC,2018,0.2630922693266833
NC,2018,0.2496831432192649
NC,2018,0.2640099626400996
NC,2018,0.2490518331226296
NC,2018,0.26
NC,2018,0.2572509457755359
NC,2018,0.2543640897755611
NC,2018,0.25505050505050497
NC,2018,0.2550251256281407
NC,2018,0.25569620253164554
NC,2018,0.25650557620817843
NC,2018,0.25602027883396705
NC,2018,0.25862068965517243
NC,2018,0.2545454545454545
NC,2018,0.26290516206482595
NC,2018,0.2612035851472471
NC,2018,0.2542579075425791
NC,2018,0.2538860103626943
NC,2018,0.26265060240963856
NC,2018,0.26153846153846155
NC,2018,0.26385542168674697
NC,2018,0.2574002574002574
NC,2018,0.2727272727272727
NC,2018,0.2585987261146497
NC,2018,0.27163461538461536
NC,2018,0.2595419847328244
NC,2018,0.2730538922155689
NC,2018,0.2633587786259542
NC,2018,0.273696682464455
NC,2018,0.2684478371501272
NC,2018,0.2727272727272727
NC,2018,0.26878980891719745
NC,2018,0.2719812426729191
NC,2018,0.2718078381795196
NC,2018,0.2775842044134727
NC,2018,0.26463104325699743
NC,2018,0.27925840092699883
NC,2018,0.2573623559539053
NC,2018,0.2780996523754345
NC,2018,0.25892857142857145
NC,2018,0.2693208430913349
NC,2018,0.2579821200510856
NC,2018,0.2703962703962704
HT,2018,0.2801461632155907
HT,2018,0.28674698795180725
HT,2018,0.3050647820965842
HT,2018,0.2787878787878788
HT,2018,0.2780487804878049
HT,2018,0.2803398058252427
HT,2018,0.2766217870257038
HT,2018,0.2773722627737226
HT,2018,0.2788697788697789
HT,2018,0.2726161369193154
HT,2018,0.2809815950920245
HT,2018,0.2778457772337821
HT,2018,0.2800982800982801
HT,2018,0.2790697674418605
HT,2018,0.2813267813267813
HT,2018,0.2776412776412777
HT,2018,0.2827417380660955
HT,2018,0.2858880778588808
HT,2018,0.2802937576499388
HT,2018,0.2862362971985384
HT,2018,0.2694684796044499
HT,2018,0.2777777777777778
HT,2018,0.286231884057971
HT,2018,0.2788697788697789
HT,2018,0.2982248520710059
HT,2018,0.2746305418719212
HT,2018,0.3083235638921454
HT,2018,0.2726146220570013
HT,2018,0.3053613053613053
HT,2018,0.2727272727272727
HT,2018,0.3099078341013825
HT,2018,0.2711442786069652
HT,2018,0.3100686498855835
HT,2018,0.27688504326328806
HT,2018,0.30619266055045874
HT,2018,0.28201970443349755
HT,2018,0.3048498845265589
HT,2018,0.2841328413284133
HT,2018,0.3026775320139697
HT,2018,0.28746928746928746
HT,2018,0.30303030303030304
HT,2018,0.2816728167281673
HT,2018,0.3023255813953488
HT,2018,0.2832722832722833
HT,2018,0.297423887587822
HT,2018,0.2827417380660955
HT,2018,0.3006993006993007
HT,2018,0.2879518072289157
HT,2018,0.3004694835680751
SK,2018,0.27818627450980393
SK,2018,0.2851851851851852
SK,2018,0.2833333333333333
SK,2018,0.27383863080684595
SK,2018,0.2920245398773006
SK,2018,0.2654320987654321
SK,2018,0.29304029304029305
SK,2018,0.2607052896725441
SK,2018,0.28797083839611176
SK,2018,0.2628930817610063
SK,2018,0.2973621103117506
SK,2018,0.2667509481668774
SK,2018,0.2932692307692308
SK,2018,0.2629582806573957
SK,2018,0.2920673076923077
SK,2018,0.2652552926525529
SK,2018,0.2995169082125604
SK,2018,0.26492537313432835
SK,2018,0.2991556091676719
SK,2018,0.2683229813664596
SK,2018,0.3001200480192077
SK,2018,0.26741293532338306
SK,2018,0.2958937198067633
SK,2018,0.2667493796526055
SK,2018,0.2987951807228916
SK,2018,0.2749691738594328
SK,2018,0.29232643118148605
SK,2018,0.2736318407960199
SK,2018,0.2966101694915254
SK,2018,0.2729528535980149
SK,2018,0.29647630619684084
SK,2018,0.27791563275434245
SK,2018,0.3005988023952096
SK,2018,0.2805933250927071
SK,2018,0.29411764705882354
SK,2018,0.27915632754342434
SK,2018,0.29221556886227545
SK,2018,0.2805933250927071
SK,2018,0.2966903073286052
SK,2018,0.2853628536285363
SK,2018,0.2896305125148987
SK,2018,0.2851851851851852
SK,2018,0.28331332533013204
SK,2018,0.2878048780487805
SK,2018,0.27884615384615385
SK,2018,0.29318734793187345
SK,2018,0.27817745803357313
SK,2018,0.2993939393939394
SK,2018,0.2701080432172869
KT,2018,0.2656058751529988
KT,2018,0.2826603325415677
KT,2018,0.2625
KT,2018,0.2561274509803921
KT,2018,0.2870928829915561
KT,2018,0.2555012224938875
KT,2018,0.2858880778588808
KT,2018,0.26181818181818184
KT,2018,0.2855392156862745
KT,2018,0.2609223300970874
KT,2018,0.2841463414634146
KT,2018,0.2472187886279357
KT,2018,0.2860635696821516
KT,2018,0.25154130702836003
KT,2018,0.2785276073619632
KT,2018,0.2518796992481203
KT,2018,0.2756952841596131
KT,2018,0.2578222778473092
KT,2018,0.2703030303030303
KT,2018,0.2558714462299135
KT,2018,0.27560975609756105
KT,2018,0.26049382716049385
KT,2018,0.2697044334975369
KT,2018,0.2659313725490196
KT,2018,0.25842696629213485
KT,2018,0.2685297691373025
KT,2018,0.26184538653366585
KT,2018,0.2754854368932039
KT,2018,0.2609238451935081
KT,2018,0.27195121951219514
KT,2018,0.26054590570719605
KT,2018,0.2777777777777778
KT,2018,0.26022304832713755
KT,2018,0.28072289156626506
KT,2018,0.2632880098887516
KT,2018,0.283175355450237
KT,2018,0.26163522012578616
KT,2018,0.28588516746411485
KT,2018,0.25879396984924624
KT,2018,0.2804295942720764
KT,2018,0.2579013906447535
KT,2018,0.2834928229665072
KT,2018,0.2544080604534005
KT,2018,0.2877526753864447
KT,2018,0.2578616352201258
KT,2018,0.2872340425531915
KT,2018,0.2640801001251564
KT,2018,0.2858837485172005
KT,2018,0.26097867001254704
WO,2018,0.2966396292004635
WO,2018,0.272093023255814
WO,2018,0.3348164627363737
WO,2018,0.2928821470245041
WO,2018,0.27304550758459745
WO,2018,0.29638273045507585
WO,2018,0.2703962703962704
WO,2018,0.29638273045507585
WO,2018,0.2734646581691773
WO,2018,0.2902097902097902
WO,2018,0.2747380675203725
WO,2018,0.2935034802784223
WO,2018,0.27017543859649124
WO,2018,0.2979214780600462
WO,2018,0.2658823529411765
WO,2018,0.29186046511627906
WO,2018,0.2635933806146572
WO,2018,0.28735632183908044
WO,2018,0.2658682634730539
WO,2018,0.2937142857142857
WO,2018,0.2617046818727491
WO,2018,0.2965909090909091
WO,2018,0.2644230769230769
WO,2018,0.28914285714285715
WO,2018,0.2683513838748496
WO,2018,0.2935153583617747
WO,2018,0.26867469879518074
WO,2018,0.28635851183765504
WO,2018,0.2781136638452237
