T_ID,YEAR,AVG
WO,2018,0.2845804988662132
WO,2018,0.2899761336515513
WO,2018,0.28863636363636364
WO,2018,0.29515938606847697
WO,2018,0.2862068965517241
WO,2018,0.30565167243367936
WO,2018,0.2863741339491917
WO,2018,0.3132118451025057
WO,2018,0.2808857808857809
WO,2018,0.32429378531073444
WO,2018,0.2891705069124424
WO,2018,0.3261363636363636
WO,2018,0.28456221198156684
WO,2018,0.3359375
WO,2018,0.2827346465816918
WO,2018,0.3366778149386845
WO,2018,0.27925840092699883
WO,2018,0.3344519015659955
WO,2018,0.2733644859813084
WO,2018,0.3381535038932147
LT,2018,0.3054626532887402
LT,2018,0.2827346465816918
LT,2018,0.28128724672228844
LT,2018,0.30165745856353593
LT,2018,0.2928240740740741
LT,2018,0.3030973451327434
LT,2018,0.2921478060046189
LT,2018,0.3031624863685932
LT,2018,0.2872340425531915
LT,2018,0.3044906900328587
LT,2018,0.28080568720379145
LT,2018,0.298787210584344
LT,2018,0.29220023282887075
LT,2018,0.29490022172949004
LT,2018,0.2968568102444703
LT,2018,0.2933333333333333
LT,2018,0.29732868757259
LT,2018,0.2926829268292683
LT,2018,0.2968568102444703
LT,2018,0.2985571587125416
LT,2018,0.28554641598119856
LT,2018,0.2903225806451613
LT,2018,0.294392523364486
LT,2018,0.2925472747497219
LT,2018,0.2892271662763466
LT,2018,0.2887402452619844
LT,2018,0.2958236658932715
LT,2018,0.2866741321388578
LT,2018,0.2989571263035921
LT,2018,0.2897091722595078
LT,2018,0.2991850989522701
LT,2018,0.29642058165548096
LT,2018,0.2890716803760282
LT,2018,0.2943820224719101
LT,2018,0.29239766081871343
LT,2018,0.2847380410022779
LT,2018,0.2991850989522701
LT,2018,0.2803203661327231
LT,2018,0.3008130081300813
LT,2018,0.2768166089965398
LT,2018,0.294392523364486
LT,2018,0.2777777777777778
LT,2018,0.2902097902097902
LT,2018,0.2659698025551684
LT,2018,0.2917647058823529
LT,2018,0.2732558139534884
LT,2018,0.2892561983471074
LT,2018,0.2842227378190255
LT,2018,0.285207100591716
SS,2018,0.28343558282208586
SS,2018,0.2895981087470449
SS,2018,0.29156908665105385
SS,2018,0.2783251231527093
SS,2018,0.2927400468384075
SS,2018,0.2685643564356436
SS,2018,0.29508196721311475
SS,2018,0.273955773955774
SS,2018,0.29107981220657275
SS,2018,0.27539779681762544
SS,2018,0.3022988505747126
SS,2018,0.27932285368802895
SS,2018,0.3006993006993007
SS,2018,0.2845036319612591
SS,2018,0.3
SS,2018,0.28331332533013204
SS,2018,0.30114942528735633
SS,2018,0.2822966507177033
SS,2018,0.2957422324510932
SS,2018,0.2853745541022592
SS,2018,0.2966396292004635
SS,2018,0.2807646356033453
SS,2018,0.2997685185185185
SS,2018,0.2836710369487485
SS,2018,0.2986111111111111
SS,2018,0.2833530106257379
SS,2018,0.3098265895953757
SS,2018,0.2830188679245283
SS,2018,0.3033838973162194
SS,2018,0.282172373081464
SS,2018,0.30671296296296297
SS,2018,0.289906103286385
SS,2018,0.3034883720930233
SS,2018,0.2939110070257611
SS,2018,0.2988372093023256
SS,2018,0.29245283018867924
SS,2018,0.2988372093023256
SS,2018,0.294811320754717
SS,2018,0.29779837775202783
SS,2018,0.29369797859690844
SS,2018,0.2972027972027972
SS,2018,0.2948870392390012
SS,2018,0.29245283018867924
SS,2018,0.3005917159763314
SS,2018,0.28975265017667845
SS,2018,0.29916567342073896
SS,2018,0.2930832356389215
SS,2018,0.2925089179548157
SS,2018,0.29127358490566035
OB,2018,0.3234597156398104
OB,2018,0.32733408323959506
OB,2018,0.31014150943396224
OB,2018,0.3345070422535211
OB,2018,0.3251121076233184
OB,2018,0.3395348837209302
OB,2018,0.32432432432432434
OB,2018,0.33642691415313225
OB,2018,0.32349602724177073
OB,2018,0.3310104529616725
OB,2018,0.32690124858115777
OB,2018,0.32906976744186045
OB,2018,0.333710407239819
OB,2018,0.3283410138248848
OB,2018,0.3344788087056128
OB,2018,0.328719723183391
OB,2018,0.3283582089552239
OB,2018,0.3298368298368298
OB,2018,0.32410611303344866
OB,2018,0.3310104529616725
OB,2018,0.3205128205128205
OB,2018,0.33640552995391704
OB,2018,0.3089622641509434
OB,2018,0.3391003460207612
OB,2018,0.30957943925233644
OB,2018,0.33906071019473083
OB,2018,0.3079625292740047
OB,2018,0.3367579908675799
OB,2018,0.3146198830409357
OB,2018,0.3424036281179138
OB,2018,0.3159117305458769
OB,2018,0.34121621621621623
OB,2018,0.3170731707317073
OB,2018,0.33631284916201115
OB,2018,0.3130841121495327
OB,2018,0.3366890380313199
OB,2018,0.3146853146853147
OB,2018,0.3340909090909091
OB,2018,0.30974477958236657
OB,2018,0.33519553072625696
OB,2018,0.3129411764705882
OB,2018,0.3439911797133407
OB,2018,0.3014354066985646
OB,2018,0.34509371554575524
OB,2018,0.30419161676646705
OB,2018,0.33964365256124723
OB,2018,0.3055885850178359
OB,2018,0.3351893095768374
OB,2018,0.3005988023952096
LG,2019,0.2860576923076923
LG,2019,0.2522068095838588
LG,2019,0.254278728606357
LG,2019,0.2860548271752086
LG,2019,0.2430025445292621
LG,2019,0.2875894988066825
LG,2019,0.24714828897338406
LG,2019,0.2800480769230769
LG,2019,0.2461928934010152
LG,2019,0.2855436081242533
LG,2019,0.2413793103448276
LG,2019,0.29136690647482016
LG,2019,0.23954372623574144
LG,2019,0.2899761336515513
LG,2019,0.23243933588761176
LG,2019,0.2874251497005988
LG,2019,0.2318471337579618
LG,2019,0.2920143027413588
LG,2019,0.2256020278833967
LG,2019,0.2824519230769231
LG,2019,0.2327044025157233
LG,2019,0.28211284513805523
LG,2019,0.23329129886506936
LG,2019,0.2800480769230769
LG,2019,0.2323232323232323
LG,2019,0.2749391727493917
LG,2019,0.23869346733668345
LG,2019,0.26904176904176896
LG,2019,0.2399497487437186
LG,2019,0.2608695652173913
LG,2019,0.2453066332916145
LG,2019,0.26492537313432835
LG,2019,0.23869346733668345
LG,2019,0.26448362720403024
LG,2019,0.24
LG,2019,0.26037735849056604
LG,2019,0.2496894409937888
LG,2019,0.2562814070351759
LG,2019,0.246558197747184
LG,2019,0.2606516290726817
LG,2019,0.2468827930174564
LG,2019,0.2572145545796738
LG,2019,0.25
LG,2019,0.2575
LG,2019,0.25552825552825553
LG,2019,0.25031446540880503
LG,2019,0.2594859241126071
LG,2019,0.25653798256537985
LG,2019,0.25584255842558423
HH,2019,0.2919254658385093
HH,2019,0.2607626076260763
HH,2019,0.2862190812720848
HH,2019,0.2955665024630542
HH,2019,0.2592137592137592
HH,2019,0.2874845105328377
HH,2019,0.2607626076260763
HH,2019,0.2768079800498753
HH,2019,0.2686202686202686
HH,2019,0.2630241423125794
HH,2019,0.26763990267639903
HH,2019,0.2601010101010101
HH,2019,0.2634146341463415
HH,2019,0.25818639798488663
HH,2019,0.2694174757281553
HH,2019,0.26474278544542035
HH,2019,0.2693236714975845
HH,2019,0.2660891089108911
HH,2019,0.26951219512195124
HH,2019,0.2683229813664596
HH,2019,0.27350427350427353
HH,2019,0.2708074534161491
HH,2019,0.2768292682926829
HH,2019,0.26533166458072593
HH,2019,0.2803398058252427
HH,2019,0.2630922693266833
HH,2019,0.2826086956521739
HH,2019,0.26270136307311026
HH,2019,0.2775757575757576
HH,2019,0.26438188494492043
HH,2019,0.28068043742405835
HH,2019,0.2621951219512195
HH,2019,0.275946275946276
HH,2019,0.25943970767356883
HH,2019,0.27539779681762544
HH,2019,0.2634146341463415
HH,2019,0.2766990291262136
HH,2019,0.26545454545454544
HH,2019,0.2773722627737226
HH,2019,0.2689987937273824
HH,2019,0.2656058751529988
HH,2019,0.2621359223300971
HH,2019,0.2725090036014406
HH,2019,0.2645631067961165
HH,2019,0.2727272727272727
HH,2019,0.2633495145631068
HH,2019,0.2763938315539739
HH,2019,0.2612942612942613
HH,2019,0.2787663107947805
NC,2019,0.2496815286624204
NC,2019,0.3174971031286211
NC,2019,0.2757352941176471
NC,2019,0.2413350449293967
NC,2019,0.3210161662817552
NC,2019,0.24518613607188705
NC,2019,0.3190255220417633
NC,2019,0.2423076923076923
NC,2019,0.3194444444444444
NC,2019,0.2452350698856417
NC,2019,0.31917336394948337
NC,2019,0.25625
NC,2019,0.3174418604651163
NC,2019,0.2556390977443609
NC,2019,0.31664726426076834
NC,2019,0.26650062266500624
NC,2019,0.31010452961672474
NC,2019,0.2696078431372549
NC,2019,0.3104651162790697
NC,2019,0.2656058751529988
NC,2019,0.31213872832369943
NC,2019,0.2686202686202686
NC,2019,0.3109826589595376
NC,2019,0.2815884476534296
NC,2019,0.3009367681498829
NC,2019,0.2824519230769231
NC,2019,0.3048065650644783
NC,2019,0.2809523809523809
NC,2019,0.3068720379146919
NC,2019,0.2835112692763938
NC,2019,0.3049645390070922
NC,2019,0.2860520094562648
NC,2019,0.3057851239669421
NC,2019,0.2926540284360189
NC,2019,0.3056872037914692
NC,2019,0.29577464788732394
NC,2019,0.3014354066985646
NC,2019,0.30058479532163745
NC,2019,0.28797083839611176
NC,2019,0.3065268065268065
NC,2019,0.2884848484848485
NC,2019,0.31170336037079954
NC,2019,0.284325637910085
NC,2019,0.3142523364485981
NC,2019,0.2839951865222624
NC,2019,0.3131548311990687
NC,2019,0.28313253012048195
NC,2019,0.3202312138728324
NC,2019,0.2763636363636364
HT,2019,0.2746987951807229
HT,2019,0.2651331719128329
HT,2019,0.2654320987654321
HT,2019,0.2724014336917563
HT,2019,0.26545454545454544
HT,2019,0.2747909199522103
HT,2019,0.2618757612667479
HT,2019,0.2674698795180723
HT,2019,0.2734939759036145
HT,2019,0.27956989247311825
HT,2019,0.26666666666666666
HT,2019,0.2783751493428913
HT,2019,0.2625152625152625
HT,2019,0.2833333333333333
HT,2019,0.2697448359659781
HT,2019,0.2845238095238095
HT,2019,0.2646341463414634
HT,2019,0.281437125748503
HT,2019,0.2678787878787879
HT,2019,0.2841726618705036
HT,2019,0.26658624849215923
HT,2019,0.281437125748503
HT,2019,0.2660996354799514
HT,2019,0.27184466019417475
HT,2019,0.2730582524271845
HT,2019,0.2739393939393939
HT,2019,0.27427184466019416
HT,2019,0.2739393939393939
HT,2019,0.2701711491442543
HT,2019,0.27657004830917875
HT,2019,0.2689486552567237
HT,2019,0.2789034564958284
HT,2019,0.27216748768472904
HT,2019,0.27923627684964203
HT,2019,0.2761557177615572
HT,2019,0.27524038461538464
HT,2019,0.2737226277372263
HT,2019,0.273164861612515
HT,2019,0.2730582524271845
HT,2019,0.2663438256658596
HT,2019,0.27448609431680776
HT,2019,0.26658624849215923
HT,2019,0.2637362637362637
HT,2019,0.2683513838748496
HT,2019,0.26715686274509803
HT,2019,0.2641737032569361
HT,2019,0.2701711491442543
HT,2019,0.2608695652173913
HT,2019,0.2679012345679012
SK,2019,0.2378516624040921
SK,2019,0.27560975609756105
SK,2019,0.2628930817610063
SK,2019,0.2461928934010152
SK,2019,0.2705018359853121
SK,2019,0.2496815286624204
SK,2019,0.2701711491442543
SK,2019,0.24904701397712836
SK,2019,0.2656058751529988
SK,2019,0.2506361323155216
SK,2019,0.2638036809815951
SK,2019,0.24743589743589745
SK,2019,0.2643118148599269
SK,2019,0.2522292993630573
SK,2019,0.2619339045287637
SK,2019,0.2490421455938697
SK,2019,0.26495726495726496
SK,2019,0.2554002541296061
SK,2019,0.2570725707257073
SK,2019,0.25667090216010163
SK,2019,0.25703794369645044
SK,2019,0.2663316582914573
SK,2019,0.2437810945273632
SK,2019,0.2701005025125628
SK,2019,0.24133663366336636
SK,2019,0.275
SK,2019,0.24662576687116566
SK,2019,0.2795969773299748
SK,2019,0.2496954933008526
SK,2019,0.2776381909547739
SK,2019,0.25273390036452004
SK,2019,0.2731829573934837
SK,2019,0.2524390243902439
SK,2019,0.26956521739130435
SK,2019,0.25682382133995035
SK,2019,0.2697044334975369
SK,2019,0.2565707133917397
SK,2019,0.2663316582914573
SK,2019,0.25404732254047324
SK,2019,0.27547169811320754
SK,2019,0.2484394506866417
SK,2019,0.27701863354037265
SK,2019,0.2546816479400749
SK,2019,0.2643391521197008
SK,2019,0.2645962732919255
SK,2019,0.2652552926525529
SK,2019,0.2685643564356436
SK,2019,0.2694684796044499
SK,2019,0.265
KT,2019,0.24261083743842365
KT,2019,0.26153846153846155
KT,2019,0.2689987937273824
KT,2019,0.2447466007416564
KT,2019,0.2570332480818414
KT,2019,0.24444444444444444
KT,2019,0.251604621309371
KT,2019,0.24625
KT,2019,0.2537878787878788
KT,2019,0.2433795712484237
KT,2019,0.2562814070351759
KT,2019,0.2449748743718593
KT,2019,0.25818639798488663
KT,2019,0.2452591656131479
KT,2019,0.2537688442211055
KT,2019,0.24968632371392724
KT,2019,0.25753768844221103
KT,2019,0.25094102885821834
KT,2019,0.24713375796178344
KT,2019,0.2433795712484237
KT,2019,0.25879396984924624
KT,2019,0.2367088607594937
KT,2019,0.26348808030112925
KT,2019,0.2348484848484849
KT,2019,0.26650062266500624
KT,2019,0.2361111111111111
KT,2019,0.2698019801980198
KT,2019,0.23329129886506936
KT,2019,0.2683229813664596
KT,2019,0.22490470139771285
KT,2019,0.26865671641791045
KT,2019,0.22998729351969505
KT,2019,0.26583850931677017
KT,2019,0.2312579415501906
KT,2019,0.26741293532338306
KT,2019,0.24025157232704406
KT,2019,0.2606516290726817
KT,2019,0.24344569288389514
KT,2019,0.26163522012578616
KT,2019,0.2452350698856417
KT,2019,0.265
KT,2019,0.2487309644670051
KT,2019,0.2638190954773869
KT,2019,0.2471190781049936
KT,2019,0.26625
KT,2019,0.2490322580645161
KT,2019,0.2664188351920694
KT,2019,0.2573623559539053
KT,2019,0.26438188494492043
WO,2019,0.2765196662693683
WO,2019,0.27453271028037385
WO,2019,0.29294117647058826
WO,2019,0.2794292508917955
WO,2019,0.27674418604651163
WO,2019,0.27392344497607657
WO,2019,0.27526132404181186
WO,2019,0.27380952380952384
WO,2019,0.2711267605633803
WO,2019,0.2763938315539739
WO,2019,0.28055878928987193
WO,2019,0.2773809523809524
WO,2019,0.28157589803012745
WO,2019,0.27163461538461536
WO,2019,0.2840646651270208
WO,2019,0.2724014336917563
WO,2019,0.286536248561565
WO,2019,0.27208480565371024
WO,2019,0.2783018867924528
WO,2019,0.27453271028037385
WO,2019,0.26881720430107525
WO,2019,0.2750582750582751
WO,2019,0.2682634730538922
WO,2019,0.277262180974478
WO,2019,0.2729439809296782
WO,2019,0.2771362586605081
WO,2019,0.2668269230769231
WO,2019,0.2797687861271677
WO,2019,0.2605548854041013
WO,2019,0.2779700115340254
WO,2019,0.265625
WO,2019,0.2771362586605081
WO,2019,0.2765957446808511
WO,2019,0.27835051546391754
WO,2019,0.2763938315539739
WO,2019,0.2803203661327231
WO,2019,0.28368794326241137
WO,2019,0.2796317606444189
WO,2019,0.2907385697538101
WO,2019,0.2850627137970353
WO,2019,0.2802850356294537
WO,2019,0.2839080459770115
WO,2019,0.2830188679245283
WO,2019,0.2838933951332561
WO,2019,0.2857142857142857
WO,2019,0.28456221198156684
WO,2019,0.283175355450237
WO,2019,0.28157589803012745
WO,2019,0.2845336481700118
LT,2019,0.2648514851485149
LT,2019,0.2689486552567237
LT,2019,0.28728606356968217
LT,2019,0.26666666666666666
LT,2019,0.27472527472527475
LT,2019,0.2660098522167488
LT,2019,0.27350427350427353
LT,2019,0.26119402985074625
LT,2019,0.28174123337363965
LT,2019,0.2620519159456119
LT,2019,0.2761557177615572
LT,2019,0.26552984165651644
LT,2019,0.275990099009901
LT,2019,0.2677925211097708
LT,2019,0.2865928659286593
LT,2019,0.2675544794188862
LT,2019,0.2841463414634146
LT,2019,0.26674786845310594
LT,2019,0.28519417475728154
LT,2019,0.2725060827250608
LT,2019,0.2796610169491525
LT,2019,0.2782503037667072
LT,2019,0.27649208282582216
LT,2019,0.2762836185819071
LT,2019,0.2798053527980535
LT,2019,0.27586206896551724
LT,2019,0.2824242424242424
LT,2019,0.275776397515528
LT,2019,0.28622754491017965
LT,2019,0.27472527472527475
LT,2019,0.2904009720534629
LT,2019,0.27460510328068044
LT,2019,0.2895377128953771
LT,2019,0.2656058751529988
LT,2019,0.28728606356968217
LT,2019,0.2607099143206854
LT,2019,0.2940461725394897
LT,2019,0.2540073982737361
LT,2019,0.30023923444976075
LT,2019,0.2468982630272953
LT,2019,0.30595238095238103
LT,2019,0.25030826140567203
LT,2019,0.3046594982078853
LT,2019,0.2576312576312576
LT,2019,0.2944038929440389
LT,2019,0.25857843137254904
LT,2019,0.29476248477466505
LT,2019,0.2622549019607843
LT,2019,0.29095354523227385
SS,2019,0.2693236714975845
SS,2019,0.2795969773299748
SS,2019,0.2388250319284802
SS,2019,0.26811594202898553
SS,2019,0.2814070351758794
SS,2019,0.2690909090909091
SS,2019,0.2779874213836478
SS,2019,0.2630937880633374
SS,2019,0.2795031055900621
SS,2019,0.2646341463414634
SS,2019,0.2782608695652174
SS,2019,0.2588522588522589
SS,2019,0.2798507462686567
SS,2019,0.2677925211097708
SS,2019,0.2721598002496879
SS,2019,0.2690909090909091
SS,2019,0.2723880597014925
SS,2019,0.27141133896260555
SS,2019,0.27556109725685785
SS,2019,0.27524038461538464
SS,2019,0.27478042659974905
SS,2019,0.2660217654171705
SS,2019,0.28
SS,2019,0.2664233576642336
SS,2019,0.2841191066997519
SS,2019,0.2753623188405797
SS,2019,0.2770780856423174
SS,2019,0.2784503631961259
SS,2019,0.2781954887218045
SS,2019,0.2806372549019608
SS,2019,0.27375
SS,2019,0.27552275522755226
SS,2019,0.2719298245614035
SS,2019,0.27586206896551724
SS,2019,0.27547169811320754
SS,2019,0.26533166458072593
SS,2019,0.2702020202020202
SS,2019,0.2641509433962264
SS,2019,0.26262626262626265
SS,2019,0.26169405815423513
SS,2019,0.2635561160151324
SS,2019,0.2656449553001277
SS,2019,0.2645962732919255
SS,2019,0.2691326530612245
SS,2019,0.2574626865671642
SS,2019,0.26982097186700765
SS,2019,0.24719101123595505
SS,2019,0.2759493670886076
SS,2019,0.24430379746835446
OB,2019,0.2512019230769231
OB,2019,0.27184466019417475
OB,2019,0.2578222778473092
OB,2019,0.252720677146312
OB,2019,0.2690909090909091
OB,2019,0.25304136253041365
OB,2019,0.27261761158021713
OB,2019,0.2606060606060606
OB,2019,0.2609756097560976
OB,2019,0.25458996328029376
OB,2019,0.2630937880633374
OB,2019,0.25245098039215685
OB,2019,0.2612942612942613
OB,2019,0.2573170731707317
OB,2019,0.2524630541871921
OB,2019,0.2648125755743652
OB,2019,0.24094881398252185
OB,2019,0.2657766990291262
OB,2019,0.2437810945273632
OB,2019,0.2625152625152625
OB,2019,0.2484548825710754
OB,2019,0.265281173594132
OB,2019,0.2475247524752475
OB,2019,0.2664233576642336
OB,2019,0.2428748451053284
OB,2019,0.2690909090909091
OB,2019,0.2412935323383085
OB,2019,0.2694174757281553
OB,2019,0.2381546134663341
OB,2019,0.2721749696233293
OB,2019,0.2435105067985167
OB,2019,0.2767749699157641
OB,2019,0.23625
OB,2019,0.2761557177615572
OB,2019,0.24347826086956526
OB,2019,0.2800480769230769
OB,2019,0.24625
OB,2019,0.2763636363636364
OB,2019,0.2534332084893883
OB,2019,0.2832722832722833
OB,2019,0.2521957340025094
OB,2019,0.28536585365853656
OB,2019,0.24937965260545905
OB,2019,0.2869352869352869
OB,2019,0.253416149068323
OB,2019,0.2817073170731707
OB,2019,0.25406758448060074
OB,2019,0.2773722627737226
OB,2019,0.2568922305764411
